date,new_cases
08/17/2021,1502
02/08/2020,0
05/27/2021,0
06/08/2020,257
12/27/2020,0
05/17/2020,0
08/02/2020,0
10/12/2021,1060
11/20/2020,5939
12/08/2020,0
11/18/2020,5853
05/17/2021,124
11/09/2020,5920
03/30/2021,0
04/04/2021,0
09/03/2021,1977
07/26/2021,498
10/04/2021,607
11/08/2020,0
04/09/2021,469
10/02/2021,605
04/25/2020,279
06/13/2021,81
12/30/2020,6371
03/10/2021,778
07/27/2020,1063
02/17/2020,0
08/31/2020,1564
01/13/2021,4539
03/21/2020,11
06/25/2021,144
02/24/2021,1122
02/01/2020,0
07/04/2021,213
12/13/2020,0
03/09/2020,0
03/11/2020,0
03/17/2020,5
10/12/2020,2055
10/10/2021,566
06/11/2021,135
12/03/2020,0
01/04/2021,3572
06/28/2021,117
06/13/2020,0
11/02/2020,4096
09/29/2021,1241
08/07/2021,889
05/16/2021,122
11/27/2020,5224
04/27/2020,154
01/25/2020,0
06/06/2021,102
08/08/2020,0
05/02/2021,171
09/29/2020,0
11/03/2020,0
01/27/2020,0
02/14/2020,0
05/25/2020,260
12/19/2020,0
05/12/2021,206
03/31/2021,510
04/22/2021,244
03/22/2021,615
08/17/2020,1282
05/28/2020,0
02/03/2021,2247
08/29/2020,0
09/26/2020,0
08/22/2020,0
05/21/2020,0
10/22/2020,0
03/18/2020,5
06/23/2021,162
09/30/2020,1120
07/24/2020,1005
12/22/2020,0
05/01/2020,211
08/30/2021,1069
04/06/2020,32
04/14/2021,601
12/29/2020,0
04/09/2020,30
04/11/2021,0
07/31/2020,942
01/24/2021,0
01/30/2020,0
09/01/2021,2098
11/28/2020,0
03/24/2020,16
03/03/2021,807
01/24/2020,0
02/02/2021,0
04/08/2020,176
10/15/2021,910
12/24/2020,0
08/13/2020,0
10/03/2020,0
05/18/2020,454
02/03/2020,0
11/10/2020,0
02/09/2021,0
09/28/2021,1240
08/10/2020,1092
07/27/2021,1088
03/20/2021,0
05/19/2020,0
10/07/2021,1105
10/17/2021,506
06/30/2020,0
07/04/2020,0
02/27/2021,0
04/12/2020,98
09/10/2020,0
06/02/2020,0
03/14/2020,1
01/06/2021,5501
05/22/2020,419
10/08/2021,1106
06/14/2020,0
02/19/2020,0
08/18/2021,1504
12/10/2020,0
06/20/2020,0
08/20/2020,0
01/23/2021,0
11/24/2020,0
12/02/2020,4615
05/28/2021,277
10/25/2020,0
08/21/2021,925
07/03/2021,213
02/16/2021,0
08/26/2020,1536
11/04/2020,2938
10/01/2021,1184
04/06/2021,0
05/09/2020,250
06/16/2021,165
08/28/2020,1111
04/08/2021,0
05/06/2021,233
03/19/2021,606
10/21/2021,946
01/15/2021,4093
03/27/2021,0
01/31/2021,0
08/13/2021,1496
04/16/2020,94
03/06/2021,0
06/02/2021,106
02/22/2021,883
02/07/2020,0
06/30/2021,228
07/21/2020,0
02/10/2021,1934
01/27/2021,3262
07/09/2021,426
10/09/2021,566
09/02/2021,1975
10/11/2020,0
01/09/2021,0
08/05/2021,1088
05/08/2021,114
02/09/2020,0
04/01/2020,54
01/10/2021,0
03/31/2020,60
12/16/2020,4551
06/01/2021,105
02/11/2021,0
09/22/2021,1281
11/22/2020,0
06/15/2021,164
04/07/2020,55
06/28/2020,0
06/12/2021,81
09/22/2020,0
06/27/2021,115
03/23/2020,18
07/11/2021,224
10/13/2020,0
11/25/2020,5738
11/15/2020,0
10/25/2021,1477
04/03/2021,0
11/12/2020,0
02/20/2021,0
08/11/2020,0
12/26/2020,0
04/29/2021,310
03/07/2021,0
06/18/2021,98
08/04/2020,0
08/27/2020,0
06/19/2021,51
10/31/2021,0
08/27/2021,1726
02/28/2021,0
04/28/2020,163
08/08/2021,889
05/23/2021,92
09/20/2020,0
01/22/2021,3241
07/01/2020,547
03/23/2021,0
04/12/2021,483
04/19/2020,38
08/01/2020,0
12/25/2020,0
02/11/2020,0
04/26/2021,165
02/23/2020,0
07/23/2020,0
06/17/2021,98
02/25/2020,0
05/05/2020,213
12/06/2020,-91
05/13/2020,352
03/02/2021,0
09/18/2020,1415
06/26/2020,568
10/27/2020,0
03/25/2020,0
09/28/2020,2037
01/21/2021,0
08/19/2020,723
09/11/2020,976
08/05/2020,841
07/06/2020,982
10/08/2020,0
05/16/2020,0
01/31/2020,0
04/27/2021,322
04/24/2020,295
02/15/2020,0
07/12/2021,224
10/06/2021,1156
09/24/2021,1265
07/22/2021,769
03/03/2020,0
01/07/2021,0
11/16/2020,7234
08/14/2021,818
06/21/2021,54
08/23/2021,928
07/25/2021,495
02/21/2021,0
03/05/2021,752
03/26/2021,506
12/11/2020,5491
05/24/2020,0
11/21/2020,0
09/30/2021,1184
07/17/2021,266
05/03/2021,173
09/12/2020,0
06/17/2020,262
04/02/2020,70
12/01/2020,0
10/23/2020,1774
03/15/2021,470
01/29/2021,2168
05/02/2020,297
03/28/2020,59
09/27/2021,666
03/01/2020,0
10/09/2020,1855
05/07/2020,410
05/11/2020,132
08/23/2020,0
07/08/2021,425
07/19/2021,270
10/11/2021,567
04/30/2020,500
07/18/2021,266
06/15/2020,372
06/04/2021,102
03/29/2020,58
09/05/2021,1145
06/20/2021,51
01/26/2021,0
02/06/2020,0
12/12/2020,0
04/16/2021,541
07/08/2020,717
04/24/2021,164
08/16/2020,0
05/04/2021,235
07/11/2020,0
09/06/2021,1145
07/17/2020,1032
07/03/2020,929
04/21/2020,39
02/07/2021,0
03/10/2020,0
09/16/2020,971
10/26/2021,0
04/22/2020,186
08/09/2021,891
02/05/2021,2647
08/15/2021,818
01/17/2021,0
07/26/2020,0
