date,new_cases
05/21/2021,310
12/13/2020,1770
05/17/2021,530
03/27/2020,106
04/20/2020,100
02/19/2021,1334
07/31/2021,1036
04/07/2020,175
10/13/2021,2009
04/18/2020,126
11/23/2020,3150
04/21/2020,213
02/15/2021,1168
01/27/2021,2371
09/30/2020,761
07/12/2020,288
01/24/2021,1390
04/14/2021,764
06/19/2020,259
05/11/2020,196
03/12/2021,693
10/22/2020,1601
02/12/2020,0
03/04/2021,777
06/02/2020,245
05/04/2021,675
04/19/2020,137
10/06/2020,886
12/30/2020,4197
03/30/2020,102
07/13/2021,615
05/02/2020,135
02/25/2021,979
02/20/2021,935
09/21/2021,3992
10/04/2021,2282
06/28/2021,228
09/21/2020,666
08/27/2020,866
09/23/2021,3573
08/05/2020,724
07/04/2020,228
09/23/2020,681
10/31/2021,0
06/20/2021,62
10/25/2021,985
03/08/2020,0
02/02/2020,0
05/25/2021,355
06/15/2020,237
01/18/2021,2325
01/01/2021,1498
07/06/2020,403
12/08/2020,3590
01/19/2021,3613
09/01/2021,6100
08/16/2020,415
12/28/2020,3111
02/29/2020,0
04/10/2021,387
02/12/2021,1270
10/29/2020,1999
09/02/2021,5388
10/22/2021,1105
06/25/2020,287
06/07/2020,120
05/05/2021,610
07/24/2021,566
09/03/2020,844
01/31/2020,0
07/28/2021,1705
09/13/2021,4466
02/17/2021,1360
02/18/2020,0
01/23/2020,0
05/05/2020,233
07/02/2020,448
10/23/2021,790
12/12/2020,2402
09/04/2020,755
05/03/2021,694
05/27/2020,171
06/10/2020,70
02/06/2021,1941
11/12/2020,3508
03/19/2021,650
07/10/2021,234
10/16/2021,703
06/06/2021,44
10/20/2020,1178
03/22/2020,19
02/22/2020,0
04/10/2020,82
03/15/2020,9
08/31/2021,5284
11/02/2020,1792
06/18/2021,156
08/06/2020,719
10/19/2021,1502
02/11/2020,0
07/04/2021,96
09/02/2020,934
07/14/2020,544
05/23/2020,132
09/28/2021,3467
04/04/2020,103
09/19/2021,1840
07/16/2020,690
06/22/2020,244
03/23/2021,671
02/14/2020,0
06/28/2020,181
12/09/2020,3276
01/07/2021,4625
10/17/2021,546
05/22/2020,158
11/11/2020,2717
07/30/2020,859
09/14/2021,4733
09/09/2020,839
09/27/2020,396
09/08/2021,5534
12/05/2020,2433
09/18/2021,2886
09/25/2021,1728
11/27/2020,2438
12/19/2020,1845
11/30/2020,3466
05/17/2020,112
08/27/2021,4471
06/11/2021,226
07/20/2021,1016
02/21/2021,509
06/10/2021,207
03/08/2021,725
09/10/2021,4491
04/27/2021,681
02/03/2020,0
07/08/2020,428
10/24/2020,1118
07/15/2020,687
03/25/2020,71
10/30/2021,0
08/03/2020,760
05/26/2021,339
04/13/2021,841
05/29/2020,163
06/05/2021,28
07/03/2021,118
05/20/2020,164
09/15/2021,4647
10/09/2021,1526
08/18/2021,5013
10/01/2021,2211
10/27/2020,1904
10/19/2020,1452
10/06/2021,2233
03/20/2020,23
04/30/2020,311
04/29/2020,208
10/17/2020,838
03/10/2021,961
04/09/2021,543
11/21/2020,2116
04/26/2021,721
10/26/2020,1881
11/28/2020,2646
03/02/2020,0
01/08/2021,4314
12/22/2020,2888
11/09/2020,2539
02/26/2020,0
03/26/2020,41
03/07/2020,0
07/06/2021,383
12/06/2020,1987
06/17/2020,254
07/22/2020,721
05/25/2020,173
06/22/2021,192
07/28/2020,545
09/16/2021,4690
07/02/2021,200
02/24/2021,1354
03/28/2020,68
08/22/2021,2596
09/26/2021,1517
06/26/2021,84
10/16/2020,1307
06/20/2020,126
07/01/2021,186
02/01/2021,2301
11/07/2020,1266
10/02/2020,977
07/07/2020,529
04/11/2020,94
06/04/2021,183
12/23/2020,2742
10/02/2021,1151
01/30/2021,1731
05/19/2021,454
08/14/2021,2631
12/25/2020,758
08/09/2020,170
08/15/2020,432
10/11/2021,1865
10/26/2021,180
08/18/2020,692
10/31/2020,1479
08/16/2021,3625
01/28/2021,2764
02/05/2021,1785
08/13/2020,851
12/16/2020,3412
03/14/2020,11
11/17/2020,3080
03/24/2020,50
02/10/2020,0
12/29/2020,3839
04/06/2020,124
07/31/2020,664
03/16/2021,897
12/07/2020,2972
03/17/2021,639
04/16/2021,626
08/30/2020,246
12/17/2020,3825
05/07/2020,186
05/30/2020,104
01/27/2020,0
08/03/2021,2627
05/12/2020,274
02/20/2020,0
02/16/2021,754
08/29/2021,2811
09/17/2021,3587
07/19/2020,335
04/12/2021,746
05/13/2020,202
07/29/2021,1698
09/30/2021,3943
09/25/2020,883
05/09/2021,171
09/28/2020,947
08/17/2020,727
02/04/2020,0
07/21/2020,810
11/25/2020,3415
08/29/2020,531
07/23/2021,1075
05/15/2020,242
07/30/2021,1551
10/21/2021,1254
08/07/2020,820
03/24/2021,711
04/30/2021,552
06/02/2021,267
