date,new_cases
07/29/2020,293
09/04/2021,634
07/08/2020,244
10/21/2021,131
04/13/2021,1548
09/16/2020,412
11/07/2020,958
04/27/2020,3
03/21/2021,153
02/28/2020,0
09/14/2020,34
03/13/2021,199
04/20/2020,2
03/09/2020,0
08/29/2021,394
08/20/2021,949
11/20/2020,868
02/23/2021,252
10/09/2020,499
02/25/2020,0
03/07/2020,0
09/15/2020,483
12/02/2020,1183
12/24/2020,593
07/08/2021,123
10/06/2021,155
10/01/2021,128
06/12/2021,61
10/07/2021,145
04/08/2020,33
07/09/2021,93
09/17/2021,290
10/20/2021,119
05/23/2020,11
06/20/2020,15
05/01/2021,558
02/04/2021,298
04/04/2021,297
05/07/2021,328
12/13/2020,439
02/05/2020,0
08/15/2020,429
10/27/2021,131
10/09/2021,167
03/14/2021,94
04/03/2021,113
08/20/2020,429
05/14/2020,10
09/15/2021,432
09/20/2020,136
06/13/2021,36
05/26/2021,121
04/11/2021,615
08/19/2020,323
09/14/2021,484
06/29/2021,70
09/24/2020,330
02/10/2021,280
02/27/2021,298
01/21/2021,556
05/22/2021,164
08/12/2021,1166
02/26/2021,202
08/03/2020,43
08/11/2020,422
07/25/2021,174
02/22/2020,0
08/18/2020,409
08/25/2020,322
01/24/2021,186
05/04/2020,3
04/15/2020,23
07/11/2021,67
10/19/2020,45
02/06/2021,353
03/15/2020,3
11/23/2020,125
06/30/2021,73
10/15/2021,88
05/11/2021,308
06/19/2020,21
08/28/2020,213
07/30/2021,760
01/25/2020,0
03/15/2021,17
11/19/2020,1244
09/24/2021,234
12/29/2020,810
05/20/2021,206
08/25/2021,959
06/19/2021,43
02/06/2020,0
11/24/2020,1340
10/11/2020,202
04/05/2020,15
07/22/2021,361
02/20/2020,0
06/05/2020,11
09/30/2021,199
05/21/2021,151
09/04/2020,313
03/18/2020,7
05/25/2020,2
08/19/2021,947
04/29/2021,517
02/22/2021,29
07/13/2020,48
04/21/2020,20
11/14/2020,989
07/12/2021,35
08/17/2020,27
01/15/2021,620
05/07/2020,19
12/25/2020,295
05/01/2020,21
06/23/2020,26
03/16/2021,322
05/30/2020,28
09/05/2021,263
01/19/2021,475
01/30/2021,338
11/26/2020,892
09/29/2021,178
08/10/2021,1438
09/21/2021,299
06/05/2021,73
05/08/2021,276
06/10/2020,12
03/10/2020,2
03/05/2020,0
04/30/2021,571
04/07/2021,1189
02/04/2020,0
03/17/2020,9
04/26/2020,1
08/24/2020,39
07/19/2020,97
07/06/2020,15
09/26/2021,111
09/06/2021,94
03/09/2021,202
06/14/2021,11
06/26/2021,38
07/13/2021,198
06/12/2020,12
08/14/2021,1112
05/19/2021,183
10/16/2021,85
03/14/2020,3
05/28/2021,102
05/29/2020,20
05/17/2020,2
10/06/2020,402
06/22/2021,61
01/28/2021,406
08/18/2021,1039
04/01/2021,729
01/31/2020,0
07/01/2021,94
08/14/2020,381
05/09/2020,25
11/15/2020,522
10/22/2021,130
01/13/2021,650
12/05/2020,1082
04/02/2021,536
08/05/2021,579
03/08/2020,0
06/15/2021,84
02/07/2021,141
08/10/2020,39
06/29/2020,3
11/04/2020,111
03/27/2020,60
01/27/2021,440
12/09/2020,1000
09/02/2021,700
01/27/2020,0
10/04/2021,28
12/15/2020,970
04/28/2020,16
07/30/2020,253
09/29/2020,329
09/22/2020,366
06/09/2020,12
03/04/2021,242
03/20/2020,5
06/07/2021,8
06/03/2021,61
07/31/2021,724
02/08/2021,37
05/24/2021,8
10/23/2020,640
08/08/2020,455
08/31/2021,999
09/02/2020,269
07/06/2021,53
09/20/2021,44
06/08/2020,2
09/30/2020,336
10/29/2021,120
07/27/2021,324
06/17/2021,51
08/13/2021,1188
05/14/2021,214
07/21/2020,322
11/17/2020,1246
04/06/2021,1535
04/01/2020,58
07/18/2020,287
10/27/2020,713
05/04/2021,477
