date,new_cases
01/08/2021,891
08/06/2020,23
10/23/2020,118
01/24/2021,761
09/04/2021,250
03/12/2020,1
02/18/2021,434
07/21/2021,47
06/11/2020,31
07/16/2020,26
02/26/2021,325
05/30/2020,53
02/18/2020,0
06/07/2020,24
03/19/2021,294
04/21/2021,342
07/10/2021,20
02/02/2021,326
05/01/2020,164
02/28/2020,0
09/30/2021,548
05/07/2021,203
02/05/2020,0
08/09/2021,153
11/24/2020,340
01/17/2021,919
04/06/2021,385
02/24/2021,335
02/03/2021,337
08/18/2021,256
05/19/2021,74
08/07/2021,151
10/31/2021,0
09/06/2021,250
05/25/2021,79
10/27/2021,0
01/03/2021,1266
03/10/2020,1
03/02/2020,1
09/26/2021,417
07/19/2021,21
07/16/2021,32
06/02/2021,24
12/10/2020,680
06/05/2021,21
06/27/2020,33
07/11/2020,33
02/09/2021,419
06/21/2021,25
09/16/2020,32
06/26/2021,17
12/22/2020,620
01/27/2021,390
12/14/2020,919
03/16/2020,4
11/30/2020,514
03/05/2021,244
07/25/2021,44
06/16/2020,19
04/27/2020,74
12/04/2020,765
07/06/2020,17
05/02/2021,214
01/10/2021,729
09/16/2021,612
04/15/2021,542
09/10/2021,332
03/10/2021,211
06/20/2021,25
07/30/2020,31
04/01/2021,363
06/09/2021,52
09/15/2021,544
01/23/2020,0
11/10/2020,220
08/26/2020,9
03/30/2021,374
05/08/2021,164
02/25/2021,310
08/27/2020,35
08/13/2021,242
10/29/2020,127
07/05/2021,17
08/17/2020,16
04/09/2020,31
11/09/2020,211
09/19/2021,359
10/18/2020,70
02/29/2020,0
05/16/2020,92
10/21/2020,89
02/20/2021,394
02/17/2020,0
06/14/2020,19
11/03/2020,128
05/09/2021,123
08/21/2020,21
08/14/2020,43
02/22/2021,252
04/12/2021,375
10/10/2020,120
10/02/2020,217
11/13/2020,459
10/13/2021,544
09/05/2021,250
09/13/2020,44
10/30/2021,0
07/17/2020,26
09/27/2021,418
05/01/2021,277
06/30/2020,22
04/30/2021,210
07/05/2020,40
09/08/2020,18
07/07/2021,26
04/29/2020,44
03/17/2020,9
06/18/2020,14
09/03/2020,38
08/16/2020,8
12/03/2020,593
01/15/2021,722
03/16/2021,257
05/20/2020,147
04/14/2020,71
07/06/2021,20
12/28/2020,861
08/07/2020,37
08/19/2021,274
03/11/2020,0
05/18/2020,56
07/02/2021,28
03/20/2021,320
01/27/2020,0
09/22/2020,38
08/19/2020,19
11/18/2020,446
03/09/2020,0
10/27/2020,133
08/23/2021,245
10/08/2020,78
01/31/2020,0
03/20/2020,11
02/11/2020,0
10/06/2021,484
05/10/2021,177
03/24/2020,7
02/02/2020,0
04/17/2021,369
06/27/2021,17
03/09/2021,192
03/23/2021,382
01/04/2021,878
10/24/2020,126
06/17/2021,29
10/21/2021,640
02/15/2020,0
08/20/2020,14
03/30/2020,56
09/21/2021,211
01/09/2021,719
02/06/2021,466
04/24/2020,50
08/31/2021,215
12/13/2020,712
02/19/2021,369
04/15/2020,48
02/25/2020,0
07/02/2020,20
06/12/2021,24
07/22/2021,34
11/27/2020,537
03/06/2020,0
10/20/2020,82
08/12/2020,26
01/01/2021,0
01/30/2021,524
05/24/2020,60
08/06/2021,157
08/17/2021,271
11/15/2020,360
11/05/2020,245
03/22/2021,207
07/25/2020,40
04/08/2020,41
04/30/2020,92
11/19/2020,528
