date,new_cases
08/24/2020,1534
08/15/2020,890
12/03/2020,5344
01/23/2020,0
08/26/2020,1292
02/03/2020,0
10/10/2020,1325
12/13/2020,2307
08/16/2021,1298
11/26/2020,2494
03/26/2021,5846
10/02/2020,1071
01/13/2021,2198
08/30/2021,1880
06/16/2020,830
01/15/2021,2296
03/29/2020,958
07/24/2021,508
10/10/2021,3272
04/30/2020,1576
07/28/2020,1521
04/01/2020,1690
12/09/2020,4467
09/11/2020,1385
10/14/2020,2010
09/15/2020,1548
08/20/2021,1975
05/13/2021,1469
03/01/2020,14
09/10/2020,1268
05/28/2020,1052
01/20/2021,2056
10/25/2021,8572
03/29/2021,7445
11/29/2020,3712
05/29/2020,1054
03/03/2021,1685
06/04/2020,860
03/31/2021,6914
10/27/2021,5323
07/16/2021,367
08/29/2021,1877
08/23/2020,821
02/05/2021,1211
04/23/2020,1284
10/24/2021,0
02/22/2021,1419
09/16/2020,1422
12/05/2020,3580
04/29/2021,3136
02/21/2021,909
09/12/2020,948
12/25/2020,1353
10/07/2020,1570
01/07/2021,2742
07/12/2020,763
08/05/2021,814
07/05/2020,701
08/04/2020,1586
08/09/2020,807
05/14/2020,3332
07/28/2021,855
09/27/2020,826
05/07/2020,1256
09/04/2020,1111
01/29/2020,0
03/10/2021,2551
06/28/2020,602
03/05/2021,1690
12/07/2020,5540
09/28/2020,1244
06/30/2021,214
03/27/2020,1383
12/20/2020,1847
07/02/2020,1401
10/15/2020,1796
07/22/2020,1592
03/30/2020,1682
08/11/2020,1706
02/13/2020,0
08/04/2021,758
04/20/2020,1133
09/19/2021,2734
11/01/2021,10415
02/19/2021,1046
05/20/2021,964
09/17/2021,2973
12/06/2020,3032
12/10/2020,3828
09/04/2021,1726
04/06/2020,1458
01/08/2021,2579
07/25/2021,517
10/28/2021,5012
06/26/2020,1379
03/28/2020,1106
02/29/2020,0
06/10/2021,201
04/26/2021,4748
09/05/2020,810
10/13/2021,6043
07/18/2021,317
06/17/2020,975
03/25/2021,6061
04/17/2020,1019
10/13/2020,1948
02/11/2021,1330
11/16/2020,8057
08/03/2021,894
11/17/2020,7022
05/11/2021,1658
06/13/2020,445
05/08/2021,1428
09/08/2021,3308
04/06/2021,7892
05/24/2020,348
11/01/2020,3238
06/21/2021,184
03/08/2020,63
02/08/2021,1749
10/05/2021,4352
08/16/2020,727
01/05/2021,3403
09/01/2021,3007
04/07/2020,1316
08/07/2021,462
11/12/2020,7029
03/07/2020,48
08/13/2021,1693
08/31/2020,1413
04/04/2021,4611
11/11/2020,7030
03/17/2020,844
05/27/2021,497
05/01/2021,2212
05/16/2021,901
06/08/2020,931
09/16/2021,3713
09/07/2020,834
11/23/2020,7721
10/08/2021,4916
03/23/2021,5717
05/30/2020,519
04/18/2020,833
03/06/2020,42
03/07/2021,1376
01/06/2021,2947
04/03/2021,5146
03/18/2020,964
01/02/2021,2553
03/02/2020,13
05/05/2020,1444
09/05/2021,1726
07/31/2021,628
02/25/2020,0
12/17/2020,2930
06/24/2021,140
03/16/2020,744
03/09/2020,124
04/25/2021,2728
07/29/2020,1515
04/09/2021,7009
05/04/2020,1470
07/23/2021,571
08/14/2021,1296
02/18/2021,1182
07/04/2021,144
07/26/2020,658
02/10/2021,1527
05/10/2021,2109
05/30/2021,261
08/28/2020,1270
04/30/2021,2833
04/16/2020,1135
02/15/2021,1427
03/09/2021,2222
11/06/2020,5955
02/24/2021,1303
10/29/2021,4710
07/15/2021,336
07/07/2021,245
05/23/2020,490
03/06/2021,1438
08/27/2020,1232
06/04/2021,318
10/15/2021,5469
05/05/2021,2411
06/03/2020,888
10/17/2020,1594
08/05/2020,1501
03/16/2021,3293
05/27/2020,1183
04/27/2021,3956
