date,new_cases
09/23/2020,496
10/23/2020,1303
08/26/2020,375
12/31/2020,1473
09/27/2020,433
05/17/2021,109
06/22/2020,176
07/16/2020,151
11/04/2020,1983
08/12/2020,249
08/02/2021,441
09/29/2021,933
12/05/2020,1526
02/16/2020,0
12/19/2020,861
08/18/2020,255
07/27/2021,275
08/12/2021,487
05/17/2020,112
07/17/2021,74
10/01/2021,762
05/30/2021,13
06/26/2021,27
02/03/2020,0
07/23/2020,311
05/25/2020,222
10/08/2021,825
12/04/2020,2098
06/07/2020,85
06/13/2020,101
03/14/2021,130
09/11/2020,477
11/10/2020,2175
04/19/2020,148
11/06/2020,2273
05/18/2021,73
07/03/2021,28
08/18/2021,646
06/15/2021,39
02/02/2020,0
05/10/2020,62
12/06/2020,1264
12/20/2020,711
10/05/2021,843
05/19/2021,103
11/13/2020,2661
09/25/2021,591
02/04/2021,525
04/20/2021,491
07/19/2020,109
05/23/2020,199
03/08/2020,2
09/02/2021,1118
06/08/2021,31
02/07/2021,160
10/24/2020,715
08/16/2020,181
02/09/2020,0
08/17/2020,162
08/22/2021,278
02/20/2021,204
03/23/2021,299
07/12/2020,174
08/24/2021,933
07/16/2021,166
06/10/2021,36
11/14/2020,1665
04/22/2021,277
05/21/2021,101
03/27/2020,15
03/25/2020,7
07/10/2020,153
02/23/2021,454
08/01/2020,253
06/16/2021,41
08/14/2020,323
12/13/2020,851
11/15/2020,1360
10/13/2020,773
06/09/2021,35
07/08/2020,233
08/03/2021,393
10/06/2020,539
10/07/2021,826
08/07/2020,207
04/02/2020,50
12/07/2020,1348
05/09/2021,66
08/30/2020,286
09/09/2020,363
01/31/2021,267
02/10/2021,390
04/26/2020,329
02/27/2021,187
02/15/2020,0
04/29/2020,426
08/13/2020,371
08/22/2020,155
12/09/2020,1588
10/16/2020,1277
06/03/2020,319
11/28/2020,1261
12/23/2020,1322
04/01/2021,419
09/20/2020,269
07/04/2021,25
07/25/2020,201
04/06/2020,54
01/05/2021,1508
04/03/2020,24
09/25/2020,451
04/07/2021,440
03/11/2020,0
01/31/2020,0
04/21/2021,322
02/13/2021,211
09/24/2020,466
03/17/2020,5
09/07/2021,1156
08/06/2021,439
01/26/2021,393
04/16/2020,90
03/31/2021,467
08/10/2021,489
02/05/2020,0
04/16/2021,481
09/05/2020,141
04/01/2020,39
11/12/2020,2407
10/22/2021,0
10/26/2020,772
09/23/2021,712
09/09/2021,940
11/26/2020,1490
10/27/2020,950
07/22/2021,230
09/11/2021,632
07/14/2021,100
06/04/2020,246
06/17/2020,186
03/15/2020,1
11/29/2020,1206
06/14/2021,40
01/02/2021,632
10/15/2021,661
07/04/2020,150
02/22/2021,312
08/11/2021,502
09/10/2020,461
08/15/2021,175
10/10/2020,763
02/15/2021,147
05/02/2020,315
11/03/2020,1546
05/08/2020,386
04/09/2020,54
07/01/2020,107
05/09/2020,348
09/14/2021,635
04/02/2021,345
07/11/2020,205
02/27/2020,0
03/04/2020,0
05/14/2020,363
10/21/2020,946
03/12/2020,5
06/22/2021,192
07/20/2021,150
08/10/2020,280
07/13/2021,129
10/17/2021,152
10/31/2021,0
06/24/2021,29
01/18/2021,395
01/22/2021,858
02/20/2020,0
10/29/2021,1613
09/16/2021,881
09/28/2020,444
06/04/2021,43
12/28/2020,1005
09/21/2020,337
09/15/2021,1295
11/20/2020,2314
11/11/2020,2435
06/30/2020,137
06/29/2021,80
07/28/2020,320
09/22/2020,371
02/05/2021,409
08/08/2021,148
06/23/2021,51
05/06/2020,364
06/03/2021,47
10/29/2020,1617
02/03/2021,520
04/13/2021,388
03/28/2021,125
02/11/2021,464
08/16/2021,669
09/26/2020,436
05/29/2020,455
02/17/2020,0
07/24/2020,372
05/30/2020,251
04/10/2021,195
07/20/2020,292
09/19/2021,603
05/18/2020,312
01/17/2021,466
09/18/2020,476
10/18/2020,730
06/02/2020,219
01/25/2020,0
03/01/2021,426
11/05/2020,2135
02/04/2020,0
09/19/2020,411
04/08/2020,45
10/03/2021,392
04/11/2021,142
04/28/2021,245
09/07/2020,65
05/25/2021,82
10/12/2021,838
03/04/2021,357
01/10/2021,403
05/06/2021,217
10/13/2021,739
06/11/2020,248
07/05/2020,67
01/21/2021,945
12/29/2020,1658
05/27/2020,383
03/03/2021,389
03/10/2020,1
06/13/2021,12
11/08/2020,1606
08/21/2020,274
09/30/2021,630
10/04/2020,340
06/20/2020,103
05/28/2021,45
03/22/2021,309
08/15/2020,259
12/15/2020,1647
08/27/2020,377
02/08/2021,377
09/17/2021,603
04/23/2021,361
03/02/2020,0
03/16/2020,1
07/27/2020,296
07/31/2021,94
03/11/2021,374
09/10/2021,921
09/17/2020,525
08/13/2021,606
01/23/2020,0
09/05/2021,447
04/10/2020,73
03/22/2020,4
04/25/2021,96
04/19/2021,451
10/22/2020,1053
08/23/2020,110
04/08/2021,405
02/01/2020,0
06/25/2021,57
03/20/2020,4
06/12/2021,20
07/28/2021,233
04/29/2021,264
10/25/2020,614
05/05/2021,201
08/31/2020,247
10/04/2021,394
07/02/2021,110
03/30/2020,19
06/21/2020,98
03/03/2020,0
12/21/2020,804
05/03/2021,266
03/27/2021,167
03/09/2020,0
08/25/2021,762
07/21/2021,170
10/31/2020,1109
03/13/2020,4
05/22/2021,40
12/17/2020,1436
04/12/2020,101
05/11/2021,185
02/23/2020,0
05/05/2020,356
03/21/2021,170
10/02/2020,744
10/07/2020,657
01/06/2021,1346
12/24/2020,709
