date,new_cases
09/30/2020,2459
06/29/2020,326
06/01/2020,140
01/29/2020,0
08/15/2021,823
12/21/2020,1629
10/18/2021,1422
10/01/2021,4023
06/16/2021,36
06/06/2020,322
05/25/2020,307
01/30/2020,0
07/05/2020,533
01/31/2020,0
02/12/2021,1102
05/31/2020,173
09/21/2020,1296
04/03/2020,186
02/14/2020,0
05/30/2021,138
04/02/2020,180
07/26/2021,324
02/22/2020,0
04/09/2021,1194
07/09/2020,800
01/22/2020,0
05/28/2021,265
10/02/2020,2825
08/02/2020,932
03/26/2021,822
11/12/2020,8223
03/28/2021,470
08/25/2021,1993
03/05/2020,0
01/08/2021,4110
07/04/2020,776
07/29/2020,924
03/23/2021,0
07/17/2020,929
08/08/2020,1185
02/24/2021,841
11/28/2020,5473
06/29/2021,135
08/03/2020,411
09/26/2020,2902
03/07/2021,377
02/13/2020,0
09/07/2021,859
02/29/2020,0
08/22/2021,1103
07/24/2021,320
02/25/2021,965
09/17/2020,2134
06/02/2021,259
08/30/2020,570
09/03/2020,740
08/30/2021,1354
10/25/2021,4513
12/29/2020,2919
01/04/2021,1626
03/10/2020,2
12/15/2020,4055
03/24/2020,41
10/10/2020,2971
08/05/2020,939
05/28/2020,512
05/11/2021,573
11/13/2020,8451
02/09/2020,0
06/18/2021,122
04/29/2020,231
04/27/2021,940
03/23/2020,35
02/16/2020,0
03/12/2021,707
05/12/2021,663
09/04/2020,1542
05/09/2020,349
03/01/2021,333
12/28/2020,1557
09/15/2020,1441
04/22/2020,225
09/30/2021,2709
07/01/2020,563
07/20/2021,491
09/16/2021,3980
07/15/2020,848
05/22/2020,511
12/25/2020,1639
08/14/2021,823
02/07/2020,0
09/14/2020,818
04/21/2021,791
05/22/2021,357
06/25/2020,512
04/15/2020,166
09/19/2021,2631
06/20/2020,442
12/30/2020,3170
09/23/2021,3472
01/18/2021,1169
04/23/2020,207
02/20/2020,0
06/17/2021,109
02/18/2020,0
01/28/2020,0
12/10/2020,4709
04/18/2021,596
02/19/2020,0
04/03/2021,789
03/06/2021,614
10/28/2021,2565
10/26/2020,3011
12/07/2020,2322
06/03/2021,200
09/01/2020,1036
05/08/2021,632
02/23/2021,707
10/31/2020,5808
10/05/2021,4799
11/07/2020,7521
03/21/2021,438
06/23/2021,117
07/03/2020,622
08/24/2021,2549
04/24/2020,304
06/11/2021,104
04/07/2021,938
09/12/2021,1313
09/29/2021,3373
03/20/2021,541
08/31/2020,268
08/26/2021,2264
08/17/2021,1963
08/10/2020,521
06/22/2020,251
12/18/2020,3921
10/01/2020,3000
01/23/2021,2012
01/17/2021,1891
06/11/2020,333
03/11/2020,2
03/03/2020,1
06/24/2020,466
07/08/2020,645
12/26/2020,677
12/17/2020,4281
01/09/2021,3516
01/27/2020,0
09/24/2020,2478
12/05/2020,5711
02/16/2021,779
08/20/2021,1849
09/18/2021,2631
04/05/2020,155
11/10/2020,7432
01/26/2020,0
05/01/2020,460
10/27/2021,2278
04/21/2020,121
07/11/2020,981
04/12/2021,450
09/23/2020,1895
01/24/2020,0
05/25/2021,432
06/10/2020,285
02/26/2020,0
11/26/2020,5666
09/06/2021,1492
04/19/2020,147
04/13/2020,87
02/07/2021,766
10/13/2021,2904
08/06/2021,1312
07/13/2021,236
08/11/2021,1559
11/01/2020,3553
04/30/2020,334
08/26/2020,786
04/28/2020,208
05/06/2020,335
11/30/2020,2676
02/22/2021,472
03/30/2020,232
04/10/2020,183
05/02/2021,476
07/19/2021,144
08/21/2021,1103
09/28/2020,1739
04/27/2020,170
01/27/2021,1559
03/04/2021,855
07/31/2020,855
11/11/2020,7537
06/01/2021,60
11/29/2020,4055
03/02/2021,607
10/19/2020,7915
03/14/2021,314
09/28/2021,3575
02/24/2020,0
12/04/2020,5673
06/10/2021,191
07/14/2020,967
06/07/2021,102
01/07/2021,4509
11/20/2020,7077
08/19/2020,710
11/22/2020,4019
06/20/2021,48
09/01/2021,2323
12/16/2020,2822
03/08/2021,188
05/03/2020,304
05/04/2021,824
08/20/2020,759
11/21/2020,7029
09/27/2020,2247
07/22/2021,394
10/21/2021,2597
08/14/2020,1059
03/18/2020,18
10/17/2020,0
01/06/2021,4109
05/27/2021,350
03/06/2020,0
08/29/2021,1351
11/27/2020,1422
04/09/2020,129
05/14/2021,597
07/18/2021,141
08/18/2020,709
05/10/2021,221
06/27/2021,47
07/30/2020,1091
07/31/2021,695
01/25/2021,1100
08/09/2020,622
03/08/2020,0
08/19/2021,1776
10/29/2021,2672
09/11/2021,1313
07/01/2021,118
02/10/2021,999
10/30/2021,0
02/12/2020,0
10/22/2021,2412
02/20/2021,815
07/20/2020,727
10/18/2020,0
07/13/2020,505
10/31/2021,0
05/17/2020,356
09/08/2020,749
01/10/2021,2126
04/20/2021,931
07/16/2021,222
03/25/2021,822
09/10/2021,2777
10/09/2020,3164
02/27/2020,0
08/04/2021,1333
03/25/2020,128
01/03/2021,2593
07/12/2020,797
10/15/2021,2740
11/05/2020,6284
03/12/2020,3
12/06/2020,3149
12/20/2020,2045
05/05/2021,775
02/09/2021,865
10/02/2021,2184
10/24/2020,4673
01/28/2021,1980
07/03/2021,49
09/02/2020,578
04/06/2021,1151
10/30/2020,5357
07/21/2020,1161
05/04/2020,272
11/01/2021,4785
07/27/2020,601
08/24/2020,414
04/25/2021,465
04/16/2021,903
08/29/2020,862
09/29/2020,2447
06/04/2020,492
03/04/2020,0
05/27/2020,599
02/11/2021,1428
09/19/2020,2403
12/11/2020,4478
04/30/2021,850
11/06/2020,6411
05/24/2021,169
03/15/2021,331
10/06/2020,2075
06/21/2020,293
08/12/2021,1626
08/11/2020,767
05/20/2021,569
01/12/2021,3307
08/01/2021,695
10/14/2020,3323
05/13/2021,571
05/11/2020,199
12/09/2020,4171
05/23/2020,481
