date,new_cases
04/06/2020,204
02/20/2020,0
07/06/2020,1455
07/18/2021,724
08/11/2021,4412
08/19/2020,894
04/21/2021,231
11/08/2020,591
01/17/2021,1222
05/25/2020,299
06/11/2021,127
02/11/2021,611
07/23/2020,1137
07/24/2020,1203
10/06/2021,1112
08/26/2021,4041
11/18/2020,1226
08/17/2021,4085
09/12/2020,291
05/29/2021,82
10/25/2021,555
01/29/2021,1579
06/17/2020,521
09/25/2020,634
03/31/2020,151
11/01/2021,493
10/31/2020,428
03/17/2021,214
02/26/2020,0
07/10/2020,988
01/25/2020,0
06/11/2020,460
11/21/2020,779
03/21/2021,143
10/12/2020,925
06/29/2020,889
07/09/2021,253
02/04/2020,0
12/10/2020,2108
05/22/2020,321
05/16/2021,100
08/08/2020,703
06/12/2020,502
08/05/2021,2094
05/09/2021,129
10/10/2020,376
07/03/2021,123
07/01/2020,864
02/25/2021,539
03/17/2020,80
06/04/2021,113
09/15/2020,560
07/29/2021,1643
02/01/2020,0
10/04/2021,947
07/31/2020,981
06/10/2020,494
05/23/2021,88
10/27/2020,816
01/03/2021,1294
06/04/2020,255
02/27/2020,0
10/30/2020,659
03/02/2020,0
09/27/2021,1520
06/26/2021,84
02/02/2020,0
09/26/2021,591
07/14/2021,557
07/09/2020,1180
02/08/2020,0
10/21/2021,422
02/22/2021,749
06/22/2021,184
05/07/2021,209
02/15/2021,807
03/28/2021,130
05/07/2020,273
02/21/2020,0
07/28/2021,1908
10/15/2020,981
12/09/2020,2039
02/09/2021,619
09/05/2021,1929
09/16/2021,2321
03/30/2021,227
09/27/2020,348
09/22/2020,473
02/20/2021,354
09/10/2020,569
07/15/2020,1356
04/25/2020,193
05/05/2020,294
09/21/2021,1557
10/03/2020,424
12/31/2020,2566
01/13/2021,1880
04/08/2021,245
04/10/2021,163
01/04/2021,1838
10/05/2020,886
10/03/2021,521
11/16/2020,1505
07/19/2020,683
08/12/2020,717
03/25/2020,132
09/28/2020,666
09/03/2020,560
09/01/2020,684
06/27/2021,175
05/05/2021,190
03/27/2020,165
10/28/2021,343
03/24/2020,138
09/20/2020,316
02/18/2021,414
12/23/2020,2466
08/10/2020,872
02/16/2020,0
09/04/2020,513
06/01/2020,376
08/26/2020,824
02/28/2020,0
12/21/2020,2160
03/22/2021,339
01/16/2021,1628
02/26/2021,515
02/23/2020,0
09/22/2021,2071
05/01/2020,283
11/15/2020,684
12/18/2020,2154
11/14/2020,854
07/28/2020,1173
04/02/2021,228
11/10/2020,1440
08/18/2021,4807
08/06/2020,951
06/20/2020,435
06/14/2020,313
05/28/2020,446
08/13/2021,2612
05/11/2020,362
09/04/2021,1926
06/06/2021,91
08/17/2020,1004
02/07/2020,0
04/20/2020,314
10/14/2020,1034
06/22/2020,772
05/03/2020,148
03/07/2020,8
03/31/2021,244
06/23/2020,817
06/21/2021,162
11/20/2020,1452
06/19/2020,557
09/06/2021,704
03/28/2020,102
