date,new_cases
06/22/2020,1271
06/19/2021,321
08/24/2020,2441
10/27/2020,2039
10/03/2020,1538
07/13/2020,3790
08/03/2021,3832
08/01/2020,3732
04/19/2021,889
10/12/2021,1758
01/25/2020,0
12/11/2020,6191
09/03/2021,12018
07/28/2020,4399
09/23/2020,1691
07/02/2021,433
05/27/2020,709
10/09/2021,1752
11/01/2020,1435
03/21/2020,86
01/13/2021,8596
03/04/2020,2
10/01/2020,1585
01/06/2021,7686
10/11/2021,1752
02/29/2020,2
03/25/2021,1964
09/16/2021,5852
11/16/2020,1247
04/16/2020,989
10/31/2021,0
10/17/2021,1105
01/07/2021,9790
04/27/2020,774
10/19/2020,1134
11/17/2020,4335
07/09/2021,904
02/01/2020,0
09/17/2020,2083
08/18/2021,8014
03/20/2021,1717
01/23/2021,8985
02/22/2021,1536
09/30/2020,1906
09/29/2020,1368
03/16/2020,49
12/16/2020,6624
12/30/2020,9053
05/31/2021,237
03/14/2020,24
02/01/2021,3034
04/08/2020,1130
04/20/2021,1312
04/24/2021,1513
02/26/2021,3434
09/02/2021,8412
03/09/2021,1761
04/24/2020,681
08/26/2020,2603
07/08/2021,932
07/27/2021,3587
07/25/2020,3822
08/27/2021,11084
10/16/2020,1997
02/25/2021,3327
04/29/2021,1444
01/09/2021,11926
12/28/2020,3941
05/24/2021,293
05/25/2020,532
05/08/2021,1013
06/23/2020,1860
07/22/2020,3547
08/30/2020,1361
09/27/2021,2670
12/04/2020,6376
05/22/2020,1031
02/15/2021,2070
04/22/2021,1706
01/20/2021,8205
10/22/2021,1536
05/01/2021,1300
06/29/2020,2105
09/03/2020,2973
03/12/2021,1567
08/07/2021,4346
07/18/2020,4743
11/08/2020,1405
05/07/2021,1249
07/11/2020,3201
08/06/2020,3364
12/13/2020,4798
04/10/2021,1570
03/12/2020,33
04/04/2021,874
02/12/2020,0
09/02/2020,2386
02/09/2020,0
06/14/2021,180
04/05/2021,643
09/14/2020,1384
11/18/2020,3161
09/27/2020,875
03/08/2020,6
11/13/2020,3653
11/02/2020,1357
11/11/2020,2232
07/15/2021,1362
05/06/2020,802
10/25/2020,1366
04/17/2021,1671
07/14/2020,3573
07/08/2020,3495
05/23/2021,365
09/07/2021,6479
09/25/2020,2012
05/15/2021,743
01/08/2021,13296
10/15/2020,1864
03/24/2021,1224
08/16/2020,1889
05/21/2021,704
05/12/2020,768
09/25/2021,2667
04/14/2021,1735
06/09/2021,411
04/09/2021,1441
07/26/2021,2039
10/13/2021,2011
12/31/2020,11709
03/13/2020,27
06/04/2021,495
03/23/2020,221
05/19/2021,700
11/06/2020,2762
07/31/2021,3829
10/28/2021,1522
06/13/2021,223
11/30/2020,2047
06/25/2021,332
01/26/2021,8393
06/09/2020,808
05/05/2021,1018
09/12/2020,2205
03/08/2021,1444
06/14/2020,852
09/01/2020,2512
06/24/2021,357
01/27/2021,6384
10/10/2021,1752
08/23/2021,7024
08/12/2021,7016
01/30/2020,0
02/20/2021,3336
04/18/2021,972
06/21/2020,885
01/11/2021,7454
08/09/2021,4349
03/10/2021,1740
09/01/2021,9702
11/20/2020,3435
09/13/2020,1478
06/12/2021,375
04/30/2020,537
03/17/2020,43
02/16/2020,0
05/26/2020,350
06/25/2020,1743
02/23/2021,3780
10/20/2020,1500
01/28/2020,0
03/22/2020,155
03/21/2021,1504
05/24/2020,724
11/26/2020,3608
07/05/2021,341
03/13/2021,1254
08/05/2021,5806
03/05/2020,-5
01/05/2021,10091
