date,new_cases
09/09/2020,167
10/13/2020,61
04/13/2021,62
04/27/2021,48
07/02/2021,73
08/13/2021,1149
08/23/2020,169
06/15/2020,3
12/13/2020,77
09/08/2021,371
08/17/2020,134
03/02/2021,33
01/03/2021,122
08/03/2021,369
06/25/2020,16
11/30/2020,81
05/19/2021,95
02/27/2020,0
10/22/2020,99
06/07/2021,31
05/05/2020,1
01/19/2021,59
08/21/2020,280
05/25/2020,0
07/15/2020,19
07/30/2020,122
09/27/2020,90
03/30/2020,22
07/12/2020,20
11/08/2020,127
09/24/2020,111
05/17/2021,67
07/13/2020,22
08/23/2021,570
10/27/2021,175
10/03/2020,69
07/30/2021,552
08/16/2021,522
01/27/2020,0
11/27/2020,83
06/12/2021,98
07/09/2020,27
01/18/2021,115
09/30/2020,107
09/07/2020,66
01/23/2020,0
03/27/2021,189
05/20/2021,79
02/20/2020,0
04/08/2021,121
05/12/2021,39
11/14/2020,105
07/31/2020,87
09/19/2021,461
05/14/2021,80
06/08/2020,6
02/13/2020,0
11/21/2020,153
09/15/2021,487
10/11/2020,64
06/23/2020,13
03/28/2020,28
09/12/2021,713
01/24/2021,143
02/26/2021,39
10/29/2020,7
08/31/2020,179
06/13/2021,30
02/24/2020,0
06/28/2021,17
07/25/2020,64
07/06/2020,41
07/03/2020,24
05/08/2021,123
11/04/2020,150
09/18/2021,550
03/18/2020,6
06/09/2020,4
12/12/2020,196
05/10/2021,52
01/05/2021,107
12/23/2020,95
05/18/2021,53
06/21/2021,12
04/04/2021,92
01/22/2020,0
07/20/2021,97
09/11/2020,127
04/02/2020,39
03/06/2021,119
02/26/2020,0
09/10/2021,741
08/25/2020,275
06/04/2020,6
09/29/2021,214
03/05/2020,1
12/29/2020,71
09/20/2020,55
02/05/2021,91
03/24/2021,55
05/14/2020,0
01/04/2021,75
03/15/2021,44
08/25/2021,503
01/15/2021,143
10/19/2021,64
06/28/2020,2
06/23/2021,38
06/20/2021,60
09/25/2020,127
07/02/2020,28
08/18/2021,641
02/12/2021,61
12/01/2020,43
02/06/2021,133
08/12/2020,353
08/11/2020,199
05/09/2021,73
04/09/2020,11
02/19/2020,0
09/02/2020,208
11/02/2020,72
05/05/2021,54
05/01/2020,0
03/16/2021,45
02/23/2021,44
03/04/2021,55
07/05/2021,42
04/05/2021,89
09/21/2021,274
08/04/2021,320
08/27/2020,263
05/09/2020,1
08/02/2021,356
05/26/2021,46
04/20/2020,2
03/22/2021,78
01/30/2020,0
02/02/2020,0
07/14/2020,28
08/02/2020,207
02/16/2020,0
06/30/2020,7
10/09/2021,189
08/11/2021,460
12/17/2020,136
09/06/2021,742
09/26/2020,95
05/16/2020,1
03/17/2020,5
08/17/2021,453
08/15/2020,219
02/08/2021,30
05/20/2020,4
02/22/2020,0
03/08/2021,41
07/01/2021,44
08/26/2020,306
09/16/2021,579
06/05/2021,66
03/25/2020,17
10/21/2021,142
01/28/2021,94
06/29/2021,30
06/17/2020,18
06/03/2021,41
02/25/2020,0
03/05/2021,51
12/08/2020,53
12/25/2020,119
07/18/2021,140
08/12/2021,543
07/23/2020,58
04/17/2021,184
09/03/2020,267
07/04/2020,25
08/10/2020,120
04/19/2021,64
06/14/2020,8
04/23/2021,89
11/17/2020,44
09/22/2021,328
03/12/2021,64
12/09/2020,73
09/19/2020,77
03/21/2020,10
09/23/2020,90
07/22/2021,218
07/13/2021,53
05/29/2021,45
07/08/2021,63
08/03/2020,143
05/25/2021,20
10/15/2021,151
07/24/2020,70
06/07/2020,1
08/19/2021,744
10/30/2021,150
10/16/2020,89
08/19/2020,235
08/01/2020,45
04/03/2021,229
07/31/2021,467
03/23/2021,38
06/27/2021,46
06/10/2020,6
04/19/2020,4
03/26/2021,117
10/24/2020,89
06/04/2021,65
08/21/2021,752
12/20/2020,202
02/04/2021,101
10/16/2021,135
09/13/2021,454
12/18/2020,122
02/01/2020,0
07/25/2021,259
10/04/2021,188
02/10/2020,0
05/13/2020,0
08/06/2021,607
04/28/2021,68
08/04/2020,171
07/10/2020,41
06/16/2020,5
05/31/2021,27
01/16/2021,156
12/26/2020,109
12/03/2020,139
11/07/2020,123
10/08/2020,0
03/11/2020,0
07/16/2020,23
02/21/2021,64
03/14/2021,50
02/15/2021,31
04/08/2020,9
12/21/2020,132
02/08/2020,0
07/16/2021,137
11/01/2021,64
10/25/2021,85
11/23/2020,103
06/11/2021,73
08/24/2021,557
08/27/2021,1017
03/03/2021,17
08/30/2020,130
04/30/2020,1
04/07/2020,21
03/29/2020,31
06/10/2021,61
06/21/2020,4
10/27/2020,62
06/03/2020,1
02/04/2020,0
04/22/2021,92
02/22/2021,49
02/06/2020,0
03/08/2020,1
07/26/2020,28
06/24/2020,15
02/03/2020,0
02/14/2021,43
07/19/2020,12
09/17/2020,119
10/12/2020,42
10/06/2021,164
11/03/2020,82
01/11/2021,162
10/08/2021,192
09/20/2021,419
11/09/2020,58
08/14/2020,283
09/24/2021,391
01/20/2021,68
10/13/2021,113
06/14/2021,46
02/01/2021,84
03/16/2020,1
05/29/2020,3
01/29/2020,0
04/15/2020,11
05/17/2020,0
10/14/2021,156
10/24/2021,153
09/14/2020,65
04/10/2021,202
06/20/2020,10
02/17/2021,27
08/30/2021,714
04/29/2020,4
08/16/2020,174
05/23/2021,44
01/25/2020,0
