date,new_cases
1/10/2021,313
1/11/2021,716
1/12/2021,822
1/13/2021,804
1/14/2021,826
1/15/2021,440
1/16/2021,340
1/17/2021,317
1/18/2021,385
1/19/2021,701
1/20/2021,675
1/21/2021,636
1/22/2021,1
1/23/2021,513
1/24/2021,259
1/25/2021,662
1/26/2021,462
1/27/2021,284
1/28/2021,358
1/29/2021,354
1/30/2021,157
1/31/2021,219
2/1/2021,417
2/2/2021,274
2/3/2021,300
2/4/2021,264
2/5/2021,266
2/6/2021,154
2/7/2021,201
2/8/2021,211
2/9/2021,254
2/10/2021,175
2/11/2021,201
2/12/2021,159
2/13/2021,110
2/14/2021,149
2/15/2021,91
2/16/2021,103
2/17/2021,219
2/18/2021,135
2/19/2021,141
2/20/2021,131
2/21/2021,97
2/22/2021,142
2/23/2021,164
2/24/2021,217
2/25/2021,179
2/26/2021,197
2/27/2021,141
2/28/2021,129
3/1/2021,182
3/2/2021,146
3/3/2021,136
3/4/2021,225
3/5/2021,183
3/6/2021,157
3/7/2021,134
3/8/2021,133
3/9/2021,195
3/10/2021,187
3/11/2021,209
3/12/2021,206
3/13/2021,169
3/14/2021,174
3/15/2021,189
3/16/2021,0
3/17/2021,444
3/18/2021,240
3/19/2021,221
3/20/2021,171
3/21/2021,179
3/22/2021,131
3/23/2021,199
3/24/2021,218
3/25/2021,253
3/26/2021,210
3/27/2021,-1
3/28/2021,377
3/29/2021,223
3/30/2021,251
3/31/2021,284
4/1/2021,403
4/2/2021,279
4/3/2021,295
4/4/2021,223
4/5/2021,290
4/6/2021,401
4/7/2021,320
4/8/2021,439
4/9/2021,307
4/10/2021,218
4/11/2021,295
4/12/2021,570
4/13/2021,547
4/14/2021,578
4/15/2021,573
4/16/2021,413
4/17/2021,346
4/18/2021,260
4/19/2021,420
4/20/2021,501
4/21/2021,402
4/22/2021,371
4/23/2021,373
4/24/2021,165
4/25/2021,228
4/26/2021,425
4/27/2021,261
4/28/2021,255
4/29/2021,267
4/30/2021,317
5/1/2021,317
5/2/2021,245
5/3/2021,417
5/4/2021,348
5/5/2021,318
5/6/2021,288
5/7/2021,287
5/8/2021,244
5/9/2021,214
5/10/2021,238
5/11/2021,303
5/12/2021,294
