date,new_cases
08/11/2021,256
07/31/2020,40
07/02/2020,36
12/14/2020,415
01/26/2020,0
06/28/2020,25
06/15/2020,19
05/13/2020,13
03/30/2020,8
05/21/2021,70
10/09/2020,243
07/10/2021,57
05/24/2021,47
04/20/2020,2
07/30/2020,58
02/10/2020,0
09/11/2020,64
12/08/2020,490
11/03/2020,452
09/09/2020,48
03/02/2021,56
10/21/2020,322
09/03/2020,28
07/05/2021,49
06/07/2021,51
08/25/2021,459
02/11/2020,0
10/01/2021,567
04/30/2020,15
08/25/2020,31
06/06/2021,47
04/28/2020,16
12/13/2020,453
12/20/2020,174
03/28/2020,11
12/29/2020,219
09/23/2021,757
01/25/2020,0
02/17/2021,99
01/03/2021,302
08/17/2020,45
05/14/2020,13
08/16/2020,59
01/28/2020,0
02/26/2021,148
04/02/2021,58
09/14/2021,638
09/16/2020,128
05/04/2021,77
04/29/2020,8
09/07/2020,0
02/10/2021,44
03/06/2020,0
12/28/2020,504
04/25/2020,18
06/30/2020,37
03/24/2020,4
12/25/2020,0
08/17/2021,412
03/23/2021,69
10/27/2021,488
03/08/2021,139
09/17/2020,86
07/22/2020,50
09/15/2021,434
05/21/2020,14
06/17/2021,66
02/19/2020,0
07/04/2020,24
10/05/2020,125
12/01/2020,500
03/12/2021,51
07/12/2021,58
10/11/2021,280
03/26/2020,11
02/02/2020,0
05/10/2020,9
02/26/2020,0
12/26/2020,482
11/13/2020,862
02/17/2020,0
07/20/2021,131
11/20/2020,960
04/24/2020,20
03/15/2020,1
10/04/2021,270
02/08/2020,0
07/31/2021,112
01/30/2020,0
02/27/2021,0
09/05/2021,321
09/13/2021,396
08/15/2021,223
05/11/2021,71
03/16/2020,0
05/02/2020,13
02/06/2021,42
09/25/2020,115
02/23/2020,0
01/15/2021,208
08/02/2021,116
08/12/2020,13
11/25/2020,802
01/01/2021,0
01/04/2021,372
07/15/2021,124
11/19/2020,894
10/30/2021,0
07/17/2021,61
09/29/2021,535
01/20/2021,202
07/17/2020,43
01/23/2020,0
10/31/2020,270
08/15/2020,44
08/22/2021,296
10/31/2021,0
01/31/2020,0
05/06/2021,89
05/31/2020,5
02/14/2020,0
07/08/2020,29
10/22/2020,271
02/19/2021,152
04/05/2020,13
09/01/2020,24
04/14/2021,57
10/15/2020,198
02/16/2020,0
08/23/2021,299
04/11/2020,8
08/14/2021,223
12/22/2020,261
12/05/2020,204
09/20/2020,91
02/23/2021,44
05/05/2020,8
09/13/2020,49
10/30/2020,521
01/14/2021,412
05/12/2020,6
04/10/2020,14
07/25/2021,66
09/05/2020,17
01/24/2020,0
04/04/2021,0
01/08/2021,479
06/16/2021,56
08/04/2020,36
02/03/2021,160
04/27/2020,18
05/28/2020,16
06/12/2020,18
03/21/2020,2
08/10/2020,-8
11/29/2020,561
04/07/2020,9
08/30/2020,36
01/22/2021,159
08/01/2020,43
04/22/2020,6
07/18/2020,39
04/26/2021,40
02/24/2020,0
06/02/2020,2
08/28/2020,41
03/24/2021,88
05/03/2021,50
06/03/2020,3
02/05/2021,108
12/09/2020,410
06/01/2021,58
09/19/2021,513
04/01/2021,79
08/10/2021,300
08/02/2020,39
10/03/2020,151
12/31/2020,276
09/15/2020,46
03/22/2021,149
06/10/2021,71
11/23/2020,1262
09/11/2021,393
10/13/2020,162
04/28/2021,116
06/14/2020,10
04/13/2020,103
10/12/2020,191
04/05/2021,82
10/12/2021,483
08/07/2021,191
09/10/2021,813
10/02/2020,131
03/23/2020,2
03/27/2021,0
06/02/2021,83
02/02/2021,71
05/23/2021,45
04/20/2021,78
12/21/2020,456
08/07/2020,42
06/24/2021,71
11/01/2020,425
02/07/2021,9
05/08/2020,9
08/18/2021,488
08/19/2021,306
02/28/2020,0
10/26/2021,341
04/06/2021,90
02/15/2020,0
07/23/2021,110
09/04/2020,50
10/26/2020,436
05/08/2021,47
03/16/2021,25
03/27/2020,18
10/21/2021,655
03/05/2021,79
05/05/2021,71
04/04/2020,21
08/29/2020,21
03/07/2020,0
11/04/2020,425
08/08/2020,13
06/03/2021,102
01/16/2021,159
04/19/2020,3
10/11/2020,156
07/27/2020,45
01/17/2021,295
07/03/2021,49
09/16/2021,746
03/15/2021,164
12/11/2020,562
06/15/2021,69
12/15/2020,289
09/25/2021,355
07/13/2021,97
01/09/2021,72
09/23/2020,153
09/14/2020,46
04/09/2021,71
02/21/2020,0
04/15/2021,76
03/10/2020,0
10/28/2021,491
03/14/2020,1
06/19/2020,29
06/07/2020,8
07/02/2021,92
02/09/2020,0
05/20/2021,214
06/17/2020,25
02/01/2021,145
02/13/2020,0
04/14/2020,121
07/01/2021,63
02/12/2020,0
12/24/2020,0
03/14/2021,0
10/28/2020,340
11/26/2020,0
03/29/2021,144
06/09/2020,10
11/22/2020,759
03/31/2020,25
01/22/2020,0
08/11/2020,31
11/24/2020,528
02/20/2020,0
04/09/2020,9
03/17/2020,8
06/13/2021,40
01/05/2021,322
09/09/2021,533
05/23/2020,10
07/04/2021,49
12/10/2020,338
02/16/2021,215
09/27/2021,359
07/08/2021,128
05/01/2021,49
10/05/2021,538
01/06/2021,321
03/09/2020,0
11/17/2020,1260
04/18/2020,11
03/29/2020,3
07/06/2020,41
05/30/2020,7
08/24/2021,507
05/15/2021,47
11/05/2020,365
02/15/2021,0
12/30/2020,210
