date,new_cases
02/18/2020,0
03/20/2021,1483
05/16/2021,618
03/15/2020,32
10/24/2020,2858
09/22/2020,685
10/19/2020,1837
05/23/2021,683
05/06/2021,1387
09/28/2021,7283
07/21/2021,785
10/30/2020,3845
01/22/2020,0
10/18/2021,2810
03/11/2020,0
06/16/2020,434
03/01/2020,0
09/13/2021,5568
03/09/2020,0
04/26/2021,1396
02/17/2020,0
03/03/2021,2022
06/10/2021,344
06/23/2021,323
07/08/2020,1277
03/21/2021,931
10/11/2020,1291
08/03/2020,932
05/30/2020,468
02/03/2021,3991
01/18/2021,4312
12/10/2020,0
04/17/2020,693
09/24/2021,7095
02/27/2020,0
01/29/2020,0
10/20/2020,2015
09/18/2021,6716
07/30/2020,1733
11/28/2020,6895
09/10/2020,1121
04/12/2021,1934
08/10/2020,883
09/19/2021,4428
06/29/2021,277
06/14/2020,300
09/27/2020,800
05/28/2021,660
05/13/2021,1161
10/10/2021,5399
05/15/2021,919
09/08/2020,1434
11/11/2020,5874
01/30/2021,4191
09/22/2021,6882
04/07/2021,2064
12/11/2020,22097
07/21/2020,1047
10/23/2020,2518
10/06/2020,1335
12/27/2020,5857
10/09/2020,1840
05/05/2020,495
03/14/2020,0
04/02/2021,1677
06/08/2020,361
03/19/2021,1551
04/05/2020,304
12/06/2020,7592
02/12/2021,3305
01/03/2021,6808
09/02/2021,7087
06/27/2021,154
07/23/2021,802
11/26/2020,0
05/27/2020,433
03/10/2021,1868
11/14/2020,7715
07/15/2021,547
05/23/2020,614
10/27/2021,3839
05/22/2020,627
09/15/2021,7747
06/02/2020,429
04/05/2021,2918
10/14/2020,2039
06/03/2020,379
12/18/2020,9684
03/12/2021,1806
02/20/2021,2611
04/28/2021,1723
04/26/2020,376
10/21/2020,2366
08/16/2020,613
01/04/2021,5942
05/19/2021,918
05/05/2021,1450
05/18/2021,993
02/09/2021,3207
06/21/2021,123
07/11/2020,1358
10/21/2021,4084
11/21/2020,7863
03/06/2020,0
04/11/2020,372
10/07/2020,1424
02/25/2020,0
12/13/2020,9266
11/07/2020,5549
12/21/2020,6548
07/20/2021,744
08/11/2021,3393
04/09/2021,1946
01/26/2020,0
07/01/2021,579
08/03/2021,1769
05/14/2021,1014
02/08/2020,0
06/02/2021,334
10/22/2021,4078
