date,new_cases
10/15/2021,124
04/19/2020,127
08/01/2021,104
02/02/2020,0
08/19/2020,29
06/24/2021,13
03/14/2020,0
10/20/2021,55
05/24/2020,144
06/17/2021,9
01/20/2021,144
03/17/2020,9
01/13/2021,177
06/28/2021,10
12/19/2020,238
11/16/2020,87
06/21/2020,36
05/04/2021,83
04/02/2021,151
10/05/2020,28
08/07/2021,155
02/29/2020,0
07/08/2021,11
04/16/2020,153
06/19/2020,49
07/24/2020,78
12/07/2020,183
08/10/2021,137
01/30/2020,0
08/20/2021,180
11/04/2020,77
09/19/2020,50
03/14/2021,79
01/28/2020,0
09/01/2021,139
02/17/2020,0
10/29/2020,101
07/20/2020,78
01/11/2021,202
07/05/2021,9
04/30/2021,83
07/04/2021,9
07/06/2020,33
06/09/2021,8
02/18/2020,0
05/29/2020,46
05/19/2020,164
07/14/2020,40
09/11/2020,81
07/11/2020,58
10/11/2021,109
01/16/2021,397
10/01/2020,32
06/16/2020,19
02/13/2021,126
12/04/2020,316
12/13/2020,231
09/26/2021,189
02/24/2020,0
07/12/2020,46
04/27/2021,93
04/15/2021,106
07/30/2021,69
09/13/2020,40
06/14/2020,58
08/27/2021,190
10/18/2020,36
12/24/2020,210
02/02/2021,130
03/31/2020,0
08/26/2020,38
02/13/2020,0
01/28/2021,267
12/17/2020,228
02/26/2020,0
04/21/2021,72
08/05/2020,45
10/12/2021,109
03/16/2020,5
09/24/2020,56
11/13/2020,159
03/16/2021,107
05/23/2021,30
11/15/2020,163
06/20/2020,32
09/12/2021,229
06/10/2020,63
08/25/2021,125
10/19/2021,40
01/31/2020,0
09/16/2020,56
04/25/2021,104
05/10/2021,15
06/27/2020,31
06/26/2020,26
05/01/2020,335
03/15/2021,112
02/23/2020,0
01/08/2021,357
02/26/2021,162
06/21/2021,7
02/27/2021,194
03/02/2021,83
10/03/2020,50
08/09/2021,157
06/25/2021,8
05/21/2020,237
09/11/2021,229
09/10/2021,107
07/08/2020,73
06/11/2021,7
05/28/2020,86
05/31/2021,25
06/26/2021,9
03/30/2021,165
04/13/2021,113
04/18/2021,83
06/12/2021,7
11/22/2020,190
05/14/2020,152
09/05/2021,146
04/19/2021,78
06/23/2020,36
10/24/2020,97
