date,new_cases
10/22/2021,337
06/14/2021,10
06/25/2020,60
05/15/2021,13
11/29/2020,801
06/04/2020,85
11/04/2020,937
11/28/2020,819
08/15/2020,94
03/30/2021,159
04/25/2021,47
07/17/2021,24
10/15/2020,797
06/15/2020,30
06/23/2020,27
08/23/2021,111
04/27/2020,33
08/16/2021,61
12/10/2020,704
07/24/2021,38
09/10/2020,263
06/12/2020,77
05/21/2021,34
04/26/2020,65
04/21/2020,69
02/10/2020,0
09/04/2020,259
12/15/2020,345
04/10/2021,238
09/16/2020,297
03/05/2021,164
10/13/2020,414
08/30/2021,157
10/16/2021,117
06/09/2021,12
07/29/2021,53
05/16/2020,72
05/16/2021,13
08/15/2021,59
10/01/2020,747
01/10/2021,417
09/02/2021,535
07/31/2021,53
02/25/2020,0
04/10/2020,89
08/01/2020,103
01/15/2021,425
09/20/2020,252
06/07/2021,6
06/11/2021,4
03/10/2020,5
04/21/2021,157
10/23/2021,0
04/05/2021,156
05/11/2020,97
11/06/2020,1488
07/19/2021,24
10/26/2021,718
09/17/2020,395
03/29/2021,92
03/29/2020,22
10/09/2020,774
08/14/2021,59
05/15/2020,95
05/21/2020,73
05/09/2020,249
08/20/2020,125
09/20/2021,150
04/15/2021,234
05/02/2020,63
02/11/2021,279
01/29/2021,160
05/13/2021,81
04/28/2020,68
09/27/2020,408
11/10/2020,1023
04/09/2021,270
09/13/2020,201
04/06/2020,48
06/12/2021,4
05/19/2020,58
03/28/2021,163
10/10/2020,732
03/05/2020,0
01/24/2020,0
08/26/2021,471
12/25/2020,0
09/15/2021,568
10/21/2020,587
05/20/2020,92
09/29/2021,551
05/03/2020,43
07/12/2020,45
01/11/2021,181
03/25/2020,11
10/19/2020,567
06/01/2021,18
12/29/2020,501
02/22/2021,30
02/05/2021,131
02/17/2020,0
10/30/2020,1559
07/10/2020,65
02/08/2020,0
06/17/2021,11
02/10/2021,175
05/27/2021,34
02/20/2020,0
01/29/2020,0
08/12/2020,102
09/09/2020,168
03/15/2020,0
09/21/2021,739
11/02/2020,526
06/22/2021,35
01/31/2020,0
03/09/2020,0
12/11/2020,945
07/28/2021,40
08/05/2021,123
02/19/2020,0
09/10/2021,615
04/15/2020,0
07/07/2021,15
09/23/2021,585
02/22/2020,0
07/06/2021,11
04/19/2020,93
01/25/2020,0
01/02/2021,665
03/23/2021,128
06/01/2020,41
10/20/2021,466
10/07/2020,1030
03/22/2020,7
12/02/2020,1291
12/09/2020,985
08/25/2021,455
10/04/2021,123
09/22/2020,320
08/18/2020,83
04/19/2021,66
09/28/2021,812
08/04/2021,58
08/17/2021,395
07/03/2020,85
05/08/2020,239
06/16/2020,38
06/28/2021,8
06/20/2021,4
08/14/2020,127
10/30/2021,0
08/07/2021,123
05/07/2020,126
03/04/2021,232
12/27/2020,427
03/02/2020,0
08/11/2021,124
07/09/2021,15
06/10/2020,81
10/09/2021,107
09/26/2020,579
05/31/2020,33
01/25/2021,32
07/15/2020,80
09/29/2020,259
07/08/2020,79
01/28/2021,187
10/05/2021,755
11/24/2020,1010
11/09/2020,907
03/24/2021,270
01/31/2021,180
03/07/2020,0
09/21/2020,173
07/22/2021,38
08/31/2021,1020
07/30/2020,44
03/08/2020,0
02/05/2020,0
09/03/2021,483
06/21/2020,72
09/13/2021,178
05/17/2021,16
02/01/2020,0
11/19/2020,1071
01/19/2021,127
07/09/2020,94
08/31/2020,187
01/22/2020,0
02/02/2021,116
04/03/2020,22
10/03/2021,121
03/18/2021,237
10/08/2020,535
03/11/2021,201
05/12/2020,49
11/22/2020,851
02/23/2020,0
08/24/2020,149
09/07/2021,307
12/07/2020,509
10/08/2021,351
05/18/2021,98
07/30/2021,53
08/07/2020,98
06/19/2020,49
02/11/2020,0
03/27/2020,12
09/07/2020,191
01/09/2021,321
02/04/2020,0
07/15/2021,24
07/19/2020,44
07/10/2021,15
03/17/2020,1
05/06/2020,58
09/23/2020,445
04/16/2020,143
11/11/2020,1362
10/25/2020,1062
08/29/2020,425
11/08/2020,1428
03/06/2021,149
02/17/2021,92
03/16/2021,142
10/05/2020,180
02/12/2020,0
04/22/2020,104
05/11/2021,125
05/10/2020,124
02/16/2020,0
09/11/2020,283
05/20/2021,55
11/01/2020,1332
07/25/2021,38
04/18/2021,67
04/01/2020,21
08/16/2020,156
12/18/2020,575
12/30/2020,562
05/31/2021,11
02/26/2020,0
07/12/2021,15
04/26/2021,47
10/29/2021,396
11/25/2020,1284
04/01/2021,230
03/18/2020,0
05/23/2021,10
08/02/2020,88
08/08/2021,123
03/16/2020,1
09/06/2021,307
04/11/2020,90
04/17/2021,200
03/25/2021,254
05/04/2020,37
10/01/2021,456
02/18/2021,186
06/20/2020,67
10/27/2020,989
03/15/2021,26
10/12/2020,361
08/11/2020,50
07/01/2020,62
10/22/2020,973
11/17/2020,1006
11/15/2020,1199
04/18/2020,131
06/22/2020,29
04/16/2021,243
10/12/2021,108
10/10/2021,107
07/27/2020,49
06/06/2020,90
02/13/2020,0
02/12/2021,209
06/09/2020,52
05/19/2021,38
12/21/2020,347
12/23/2020,531
01/20/2021,277
03/02/2021,182
12/05/2020,906
04/04/2021,0
01/18/2021,115
08/13/2020,82
06/18/2020,59
05/05/2020,53
02/07/2020,0
03/11/2020,3
12/16/2020,904
01/30/2020,0
05/22/2021,10
07/24/2020,57
04/30/2021,128
03/10/2021,209
