date,new_cases
07/03/2021,190
09/12/2020,476
07/07/2021,283
06/01/2020,486
10/08/2021,1869
09/26/2020,816
03/24/2020,831
02/29/2020,0
06/26/2021,237
03/02/2021,3289
10/22/2020,1435
01/27/2020,0
01/03/2021,4049
04/02/2020,3335
11/25/2020,4730
06/17/2021,238
11/01/2021,821
09/18/2020,538
05/22/2020,1273
06/30/2021,195
07/24/2021,861
09/29/2021,1997
03/09/2020,2
06/22/2020,305
08/15/2020,37
03/13/2020,1
08/18/2021,1677
12/03/2020,5563
06/03/2020,541
09/29/2020,568
03/06/2020,2
03/12/2021,4049
08/04/2020,391
10/04/2021,1246
08/11/2020,474
08/16/2020,316
12/15/2020,4607
03/23/2021,4803
05/28/2020,578
09/03/2021,1735
03/08/2021,2307
01/22/2021,4200
08/24/2020,278
08/24/2021,1857
04/08/2020,3021
04/01/2021,5606
10/28/2020,2091
04/01/2020,3559
03/20/2020,148
12/26/2020,4602
07/11/2021,283
11/04/2020,3046
02/27/2020,0
10/15/2020,1159
08/03/2020,311
09/22/2021,2351
12/23/2020,5437
04/24/2020,2207
07/14/2021,365
08/05/2020,403
05/15/2020,1214
06/19/2021,205
02/26/2020,0
11/08/2020,2506
05/27/2020,881
04/05/2021,2831
03/14/2020,14
07/28/2020,538
04/25/2020,3327
01/11/2021,5334
07/23/2021,909
07/15/2021,446
11/09/2020,2717
07/04/2020,304
06/08/2021,195
04/26/2021,0
10/12/2021,1642
05/10/2021,152
11/30/2020,4024
03/21/2021,3238
04/13/2021,4848
12/19/2020,4751
10/24/2021,787
08/07/2021,1539
04/30/2020,2388
02/20/2021,2876
11/05/2020,2575
09/26/2021,1110
12/10/2020,5803
01/01/2021,5803
05/26/2020,688
03/08/2020,0
02/11/2020,0
12/04/2020,6386
02/06/2020,0
06/07/2020,279
01/29/2021,5986
06/09/2021,184
06/10/2021,342
10/15/2021,1383
09/15/2020,492
08/08/2021,1169
06/03/2021,286
09/04/2021,2248
03/10/2020,7
11/11/2020,3810
03/27/2021,4662
10/21/2020,1314
02/14/2021,2168
09/13/2021,1545
12/13/2020,4693
07/28/2021,948
10/20/2021,1106
02/05/2020,0
07/09/2021,398
09/14/2020,388
04/15/2020,2206
04/14/2020,4240
05/21/2021,652
04/12/2020,3699
09/19/2020,498
02/24/2021,3119
07/17/2021,549
04/14/2021,3563
02/09/2020,0
04/16/2021,4381
05/27/2021,394
12/29/2020,4289
06/10/2020,566
10/17/2020,1088
07/22/2021,746
10/17/2021,896
08/04/2021,1230
07/13/2021,363
08/01/2020,405
02/20/2020,0
03/07/2021,2519
05/22/2021,378
08/29/2021,1850
03/27/2020,1949
09/17/2021,2374
07/16/2020,271
08/06/2020,417
01/27/2021,4810
08/12/2020,518
02/15/2021,1445
02/27/2021,4134
05/08/2021,650
05/17/2021,347
10/14/2021,1638
06/25/2021,349
06/26/2020,412
03/24/2021,4096
04/06/2021,3710
07/04/2021,112
11/17/2020,4749
10/03/2020,1023
08/10/2020,304
06/15/2020,244
05/08/2020,1834
01/28/2021,4746
06/21/2020,321
08/22/2020,445
03/29/2020,2262
09/07/2021,354
11/12/2020,4117
05/14/2021,323
12/22/2020,5229
07/18/2020,287
10/25/2020,1408
04/25/2021,1694
07/24/2020,499
07/02/2021,310
09/20/2021,1623
07/16/2021,494
01/15/2021,6311
10/11/2020,836
08/25/2021,2113
08/09/2021,861
05/10/2020,1449
11/23/2020,4275
02/18/2020,0
09/13/2020,331
05/05/2021,2528
06/28/2020,325
12/16/2020,6317
07/27/2020,493
10/18/2021,767
07/21/2020,347
08/01/2021,928
11/16/2020,2925
11/19/2020,4880
04/02/2021,4529
07/22/2020,445
05/13/2020,830
09/10/2020,475
05/09/2021,339
08/23/2021,1624
05/15/2021,646
05/17/2020,1252
06/02/2021,273
04/12/2021,1583
03/04/2020,0
05/29/2020,1673
12/17/2020,4806
06/27/2021,150
11/07/2020,3683
07/27/2021,794
08/28/2020,403
10/02/2021,1935
09/02/2020,346
08/26/2020,337
06/19/2020,418
01/25/2020,0
08/31/2020,400
03/25/2020,727
08/13/2021,1844
07/20/2020,241
12/28/2020,3584
05/24/2020,1055
02/06/2021,4511
11/27/2020,4822
12/11/2020,4299
02/19/2021,3047
07/10/2020,394
09/23/2021,2252
10/24/2020,2188
04/09/2021,4193
09/12/2021,1847
10/31/2020,1745
07/01/2020,301
06/14/2021,231
05/03/2021,983
02/23/2020,0
06/04/2020,478
01/07/2021,7539
05/13/2021,428
06/12/2021,249
08/02/2021,878
08/09/2020,364
12/08/2020,6166
10/05/2020,604
12/31/2020,5525
05/05/2020,2334
03/09/2021,4126
09/08/2020,346
08/22/2021,1450
12/21/2020,3876
07/30/2020,240
07/06/2021,154
05/31/2020,838
11/14/2020,4856
08/15/2021,1274
09/01/2020,373
06/13/2021,207
06/25/2020,493
04/30/2021,1741
12/01/2020,5463
11/22/2020,4427
01/04/2021,2496
03/17/2020,89
10/19/2021,1238
07/08/2020,202
07/15/2020,410
09/28/2020,657
10/07/2021,2065
05/04/2021,1004
10/26/2021,1473
02/25/2020,0
10/06/2021,1852
09/05/2021,1714
06/24/2020,339
09/11/2020,530
10/06/2020,740
01/20/2021,5438
04/10/2020,3561
06/06/2020,566
10/12/2020,627
09/08/2021,3498
08/19/2021,2022
05/20/2021,561
10/13/2021,1746
08/16/2021,1304
06/12/2020,367
07/30/2021,1119
03/21/2020,437
10/09/2020,991
02/08/2020,0
03/14/2021,3310
06/07/2021,208
08/23/2020,290
09/06/2021,1951
09/28/2021,1888
04/10/2021,3599
11/13/2020,4016
03/28/2021,4509
03/12/2020,6
01/30/2020,0
02/09/2021,3576
04/04/2020,4229
03/26/2021,5599
03/25/2021,3946
09/24/2021,2236
03/18/2020,160
07/26/2021,521
02/05/2021,4228
07/29/2021,1077
12/24/2020,5258
10/23/2020,1342
03/30/2021,4871
12/09/2020,5111
06/06/2021,209
02/26/2021,3870
01/23/2021,7147
02/04/2021,3289
11/15/2020,5055
06/15/2021,249
