date,new_cases
11/18/2020,3071
08/19/2020,475
02/10/2021,1299
02/18/2021,1151
04/03/2021,447
08/25/2021,1585
10/15/2020,1498
05/14/2021,336
07/09/2020,574
10/15/2021,1493
12/03/2020,3945
07/31/2021,748
01/15/2021,2543
02/16/2021,591
03/02/2020,0
03/28/2020,122
02/09/2020,0
03/06/2021,570
05/04/2020,145
05/08/2020,247
01/25/2020,0
04/05/2020,177
08/09/2021,674
10/14/2021,1253
12/06/2020,2563
06/13/2021,194
03/17/2021,699
05/18/2020,154
03/12/2020,1
03/02/2021,487
04/05/2021,173
06/05/2020,237
06/18/2021,288
05/13/2020,127
06/01/2020,157
01/18/2021,1082
09/18/2020,836
09/24/2021,1672
09/05/2021,1164
02/19/2020,0
06/20/2020,574
09/27/2021,1060
08/31/2021,1218
08/30/2021,1111
07/12/2021,414
01/21/2021,2161
06/23/2020,525
02/03/2020,0
05/05/2021,480
06/02/2020,252
09/03/2020,458
02/26/2020,0
05/11/2020,78
11/10/2020,2517
05/27/2020,157
03/01/2021,257
03/31/2021,514
07/14/2020,474
02/27/2020,0
01/20/2021,2087
06/21/2021,160
02/07/2021,908
04/02/2020,153
02/19/2021,857
10/22/2021,1619
05/07/2020,199
01/26/2021,1411
05/15/2020,175
08/27/2021,1286
09/01/2021,1685
12/09/2020,2574
09/29/2020,694
06/22/2021,249
10/12/2021,1093
04/29/2020,182
06/08/2021,252
09/08/2021,1539
06/28/2020,464
05/12/2020,153
11/27/2020,2313
03/20/2021,467
03/15/2021,221
06/26/2021,351
09/26/2020,1017
04/24/2020,60
07/17/2020,805
06/29/2021,361
07/24/2020,792
03/03/2020,0
08/02/2021,748
11/24/2020,2701
09/17/2020,862
05/25/2021,185
04/25/2020,166
11/08/2020,2386
04/18/2021,248
02/15/2020,0
02/11/2021,1242
07/21/2020,564
09/22/2020,650
03/24/2020,18
04/09/2021,444
03/25/2020,48
11/14/2020,5352
05/28/2020,322
06/13/2020,395
12/18/2020,2644
06/14/2020,285
05/03/2020,280
08/09/2020,624
09/07/2021,1165
12/01/2020,2510
10/29/2021,1810
07/06/2020,504
03/29/2020,201
10/04/2020,1393
05/29/2020,292
03/16/2021,481
08/01/2020,583
02/16/2020,0
10/08/2020,1501
04/26/2021,246
08/27/2020,297
02/08/2020,0
04/27/2020,93
04/15/2021,456
11/07/2020,2956
03/05/2021,549
09/03/2021,1635
02/10/2020,0
07/19/2020,637
02/05/2020,0
10/20/2020,1081
02/21/2021,701
02/20/2021,778
09/05/2020,360
06/24/2020,525
07/29/2021,1113
08/07/2020,461
08/29/2020,441
04/14/2020,61
08/17/2021,963
02/08/2021,514
03/11/2020,1
03/09/2020,0
03/10/2020,1
07/08/2020,774
10/28/2020,1575
06/09/2020,275
04/01/2021,487
02/24/2021,812
01/24/2021,1516
08/11/2020,393
01/23/2020,0
04/11/2021,344
07/23/2021,567
04/13/2020,54
11/16/2020,1971
02/13/2020,0
10/10/2020,1354
02/02/2020,0
06/30/2020,483
11/17/2020,3178
01/22/2020,0
09/21/2020,39
10/16/2021,1012
09/13/2020,542
04/07/2020,88
10/17/2021,1012
03/27/2020,64
03/28/2021,389
10/27/2021,2068
10/07/2020,1007
04/14/2021,530
07/15/2021,693
09/09/2021,2165
10/17/2020,1340
11/13/2020,2150
07/17/2021,517
02/18/2020,0
09/10/2021,2189
06/23/2021,527
11/09/2020,2247
06/25/2020,631
02/07/2020,0
08/14/2020,473
06/16/2021,413
08/22/2020,328
05/22/2020,198
09/09/2020,383
01/30/2020,0
08/28/2021,1109
04/10/2021,407
04/23/2020,182
02/14/2020,0
06/27/2020,505
10/05/2021,1264
08/12/2020,323
06/11/2020,381
01/28/2021,1761
11/03/2020,1669
02/12/2020,0
05/20/2021,266
09/27/2020,1068
12/25/2020,0
07/01/2021,540
02/27/2021,686
05/12/2021,468
08/04/2020,391
07/04/2021,287
03/12/2021,519
06/22/2020,310
09/04/2020,585
06/20/2021,288
07/30/2021,1211
08/10/2020,292
07/23/2020,635
12/12/2020,3692
10/03/2021,1100
09/07/2020,396
05/14/2020,162
03/14/2020,0
07/27/2021,613
02/04/2020,0
10/16/2020,1496
07/22/2021,815
12/30/2020,2614
07/10/2020,909
09/18/2021,1131
03/10/2021,658
01/26/2020,0
04/28/2020,116
02/25/2020,0
05/22/2021,262
12/04/2020,3005
03/14/2021,396
02/21/2020,0
05/17/2021,164
08/24/2021,1140
04/03/2020,81
10/09/2020,1343
03/15/2020,15
12/05/2020,3674
05/16/2021,242
03/21/2020,23
06/16/2020,315
05/19/2020,136
01/27/2020,0
11/29/2020,1722
04/19/2021,200
01/02/2021,1932
08/13/2020,433
04/20/2021,315
09/29/2021,1786
06/10/2020,344
12/23/2020,2612
10/28/2021,1859
05/13/2021,418
09/22/2021,1724
05/08/2021,360
04/18/2020,141
04/30/2020,148
05/10/2021,207
01/06/2021,3769
12/28/2020,1716
09/14/2020,538
06/19/2020,627
07/04/2020,431
10/19/2020,1168
10/03/2020,1068
01/01/2021,3110
03/20/2020,34
02/29/2020,0
07/05/2021,287
12/27/2020,796
12/26/2020,3489
04/11/2020,104
04/17/2020,45
10/12/2020,988
07/03/2021,287
01/25/2021,859
04/21/2021,590
08/30/2020,363
03/04/2020,0
06/17/2020,398
09/20/2021,1131
07/07/2020,702
05/04/2021,259
04/22/2021,472
07/31/2020,539
04/30/2021,338
01/07/2021,4597
08/02/2020,379
05/21/2020,173
07/28/2020,422
08/13/2021,897
02/20/2020,0
08/16/2020,306
10/30/2021,0
03/29/2021,194
09/13/2021,1405
06/12/2020,360
08/15/2020,314
06/11/2021,266
09/16/2021,1885
03/09/2021,560
11/28/2020,2043
04/21/2020,110
08/11/2021,1114
