date,new_cases
03/15/2021,1276
08/03/2021,1717
10/21/2020,1332
07/26/2020,1505
11/26/2020,1544
08/22/2020,0
04/08/2020,397
08/04/2020,798
07/09/2020,943
09/02/2020,1126
11/19/2020,2544
09/07/2020,836
01/11/2021,4561
10/31/2020,1202
01/22/2020,0
09/23/2021,2886
10/20/2021,1779
04/25/2021,719
09/22/2021,3767
06/13/2021,68
09/27/2021,2403
05/12/2020,946
06/09/2021,215
10/26/2021,1631
10/16/2021,1733
06/08/2021,197
08/03/2020,1145
01/19/2021,4515
07/16/2020,1002
01/20/2021,4013
02/09/2020,0
11/01/2020,1026
01/28/2021,4238
05/11/2020,730
08/24/2020,1006
02/19/2020,0
01/03/2021,3771
10/06/2021,2886
08/12/2021,2270
02/08/2021,3291
09/30/2021,2552
10/28/2020,1429
10/30/2020,1552
05/16/2021,272
03/25/2020,69
04/19/2021,1236
02/13/2020,0
09/26/2020,736
07/19/2021,418
08/10/2020,996
07/21/2021,666
09/03/2020,1111
09/18/2021,2876
03/26/2021,1912
05/15/2021,280
03/14/2020,0
01/16/2021,9914
10/24/2020,999
12/13/2020,3240
05/02/2021,611
07/08/2021,257
03/27/2021,1392
09/18/2020,953
10/15/2020,1183
09/17/2020,1242
12/02/2020,2022
03/03/2020,0
06/20/2021,49
04/04/2020,395
11/30/2020,2228
08/23/2020,1558
02/04/2021,5069
12/12/2020,3294
03/22/2020,102
07/25/2020,958
10/22/2020,1180
02/20/2021,2303
01/27/2020,0
12/30/2020,5239
06/02/2020,666
09/09/2020,1240
06/04/2021,286
05/03/2021,771
08/17/2021,2552
05/12/2021,579
08/21/2020,1212
03/04/2021,1652
10/02/2020,1116
08/20/2020,978
04/09/2020,467
03/12/2020,14
04/05/2020,471
09/13/2021,2963
06/28/2021,237
11/05/2020,1568
07/24/2021,645
01/24/2021,6172
08/16/2021,1949
09/02/2021,4069
05/31/2021,59
07/05/2020,354
04/04/2021,1023
02/07/2020,0
02/23/2020,0
03/15/2020,22
09/05/2021,2390
01/27/2021,5121
08/14/2021,1947
07/17/2021,416
10/01/2021,3505
10/30/2021,0
07/29/2021,1178
08/22/2021,2471
01/04/2021,4377
09/30/2020,449
04/30/2020,1055
08/05/2020,818
03/24/2020,101
05/01/2021,761
07/28/2021,1101
10/21/2021,1655
03/09/2021,1246
03/10/2020,3
06/27/2021,74
09/06/2020,645
01/28/2020,0
07/21/2020,1022
03/29/2020,281
03/23/2020,36
12/14/2020,3160
01/06/2021,5379
07/24/2020,1245
07/31/2020,913
05/16/2020,705
09/10/2020,1115
04/15/2020,389
05/28/2021,322
07/26/2021,648
04/24/2020,772
05/17/2020,752
04/22/2021,1340
09/22/2020,580
10/09/2020,1256
11/12/2020,1235
08/20/2021,2693
01/15/2021,6757
12/23/2020,4782
06/28/2020,453
08/28/2020,1217
01/31/2021,2861
04/23/2020,596
03/17/2020,1
11/18/2020,1954
02/21/2021,1155
05/24/2020,1483
07/30/2021,1246
01/08/2021,5798
07/07/2020,635
02/08/2020,0
04/20/2021,1261
08/18/2021,2764
08/07/2021,1542
09/03/2021,3578
05/10/2020,1874
06/29/2021,275
12/29/2020,4048
10/11/2020,854
03/19/2020,20
01/30/2020,0
03/08/2020,2
05/14/2020,859
04/14/2020,329
05/30/2021,146
04/21/2021,1374
10/04/2021,1897
01/23/2021,3792
10/01/2020,966
06/15/2021,277
08/25/2021,3492
02/19/2021,1882
12/07/2020,3860
02/06/2020,0
05/06/2020,0
05/23/2021,76
05/18/2021,491
06/22/2020,529
04/03/2021,1267
07/03/2021,83
07/18/2020,1057
04/17/2021,1305
06/24/2021,141
04/28/2021,1187
07/20/2020,996
04/15/2021,1594
03/16/2021,1327
12/17/2020,3296
02/28/2020,0
06/11/2021,142
02/10/2020,0
02/11/2020,0
07/29/2020,911
01/17/2021,7245
11/28/2020,2325
11/10/2020,1594
06/09/2020,439
09/12/2021,2961
12/08/2020,4399
