date,new_cases
8/10/2020,297
8/9/2020,304
8/8/2020,454
8/7/2020,443
8/6/2020,409
8/5/2020,546
8/4/2020,529
8/3/2020,250
8/2/2020,433
8/1/2020,549
7/31/2020,594
7/30/2020,466
7/29/2020,496
7/28/2020,881
7/27/2020,200
7/26/2020,582
7/25/2020,802
7/24/2020,719
7/23/2020,608
7/22/2020,622
7/21/2020,558
7/20/2020,427
7/19/2020,369
7/18/2020,525
7/17/2020,587
7/16/2020,596
7/15/2020,414
7/14/2020,422
7/13/2020,369
7/12/2020,374
7/11/2020,450
7/10/2020,633
7/9/2020,410
7/8/2020,356
7/7/2020,390
7/6/2020,186
7/5/2020,227
7/4/2020,296
7/3/2020,367
7/2/2020,395
7/1/2020,289
6/30/2020,217
6/29/2020,167
6/28/2020,293
6/27/2020,286
6/26/2020,326
6/25/2020,259
6/24/2020,257
6/23/2020,195
6/22/2020,142
6/21/2020,206
6/20/2020,180
6/19/2020,346
6/18/2020,256
6/17/2020,252
6/16/2020,141
6/15/2020,132
6/14/2020,120
6/13/2020,232
6/12/2020,236
6/11/2020,124
6/10/2020,133
6/9/2020,183
6/8/2020,133
6/7/2020,164
6/6/2020,240
6/5/2020,276
6/4/2020,307
6/3/2020,247
6/2/2020,214
6/1/2020,152
5/31/2020,305
5/30/2020,488
5/29/2020,346
5/28/2020,286
5/27/2020,205
5/26/2020,306
5/25/2020,269
5/24/2020,226
5/23/2020,462
5/22/2020,308
5/21/2020,375
5/20/2020,289
5/19/2020,277
5/18/2020,221
5/17/2020,332
5/16/2020,433
5/15/2020,416
5/14/2020,439
5/13/2020,299
5/12/2020,252
5/11/2020,220
5/10/2020,359
5/9/2020,551
5/8/2020,461
5/7/2020,451
5/6/2020,398
5/5/2020,368
5/4/2020,247
5/3/2020,410
5/2/2020,465
5/1/2020,460
4/30/2020,847
4/29/2020,436
4/28/2020,495
4/27/2020,436
4/26/2020,491
4/25/2020,710
4/24/2020,971
4/23/2020,404
4/22/2020,466
4/21/2020,301
4/20/2020,316
4/19/2020,271
4/18/2020,422
4/17/2020,352
4/16/2020,421
4/15/2020,316
4/14/2020,293
4/13/2020,383
4/12/2020,437
4/11/2020,438
4/10/2020,368
4/9/2020,552
4/8/2020,264
4/7/2020,269
4/6/2020,225
4/5/2020,388
4/4/2020,390
4/3/2020,450
4/2/2020,403
4/1/2020,385
3/31/2020,329
3/30/2020,334
3/29/2020,243
3/28/2020,329
3/27/2020,296
3/26/2020,313
3/25/2020,177
3/24/2020,196
3/23/2020,124
3/22/2020,119
3/21/2020,123
3/20/2020,83
3/19/2020,69
3/18/2020,30
3/17/2020,34
3/16/2020,35
3/15/2020,32
3/14/2020,27
3/13/2020,10
3/12/2020,11
3/11/2020,6
3/10/2020,6
3/9/2020,1
3/8/2020,2
3/7/2020,1
3/6/2020,6
3/5/2020,0
3/4/2020,0
3/3/2020,0
3/2/2020,1
3/1/2020,0
2/29/2020,0
2/28/2020,0
2/27/2020,0
2/26/2020,0
2/25/2020,0
2/24/2020,0
2/23/2020,0
2/22/2020,0
2/21/2020,0
2/20/2020,0
2/19/2020,0
2/18/2020,0
2/17/2020,0
2/16/2020,0
2/15/2020,0
2/14/2020,0
2/13/2020,0
2/12/2020,0
2/11/2020,0
2/10/2020,0
2/9/2020,0
2/8/2020,0
2/7/2020,0
2/6/2020,0
2/5/2020,0
2/4/2020,0
2/3/2020,0
2/2/2020,0
2/1/2020,0
1/31/2020,0
1/30/2020,0
1/29/2020,0
1/28/2020,0
1/27/2020,0
1/26/2020,0
1/25/2020,0
1/24/2020,0
1/23/2020,0
1/22/2020,0
