date,new_cases
04/06/2020,20
09/03/2020,133
08/02/2021,92
06/17/2021,71
02/18/2020,0
04/25/2020,1
03/20/2021,198
10/30/2020,1063
07/02/2020,40
07/10/2021,28
07/12/2020,164
11/19/2020,1236
01/06/2021,682
08/14/2021,153
06/13/2020,0
04/24/2021,175
06/19/2020,32
08/09/2020,65
12/27/2020,347
04/15/2020,11
09/06/2020,100
06/18/2021,75
12/20/2020,551
12/08/2020,755
01/19/2021,288
10/30/2021,0
01/16/2021,421
02/08/2021,124
08/04/2021,295
09/05/2020,145
05/11/2020,1
09/22/2020,204
12/18/2020,509
05/28/2021,95
08/27/2021,706
03/23/2020,3
02/24/2021,202
03/12/2021,132
09/21/2020,269
04/12/2021,70
12/02/2020,1135
04/03/2021,184
05/29/2021,67
04/25/2021,49
05/12/2021,210
08/01/2020,116
07/24/2021,50
04/22/2020,3
12/31/2020,255
07/08/2021,87
10/17/2021,423
07/12/2021,29
06/20/2020,18
12/29/2020,427
05/01/2021,168
09/19/2020,136
01/29/2021,312
03/04/2020,0
02/06/2020,0
06/24/2021,68
07/09/2021,51
05/16/2020,2
06/30/2021,65
03/03/2021,193
08/31/2021,889
03/28/2020,26
04/21/2020,2
01/28/2020,0
07/05/2020,82
08/11/2020,272
04/07/2020,12
10/19/2021,1327
01/25/2020,0
09/10/2020,4
11/26/2020,1117
07/25/2021,50
08/24/2021,710
08/16/2020,120
02/19/2020,0
07/21/2021,103
03/09/2021,134
09/26/2021,417
09/13/2021,408
01/24/2020,0
02/13/2021,234
08/04/2020,115
01/26/2021,344
07/17/2020,24
04/06/2021,191
08/25/2020,162
08/14/2020,2
11/16/2020,869
11/29/2020,956
06/20/2021,18
05/17/2020,2
03/13/2021,170
02/12/2020,0
07/26/2021,51
04/04/2020,19
06/05/2020,1
04/16/2020,7
10/05/2021,1260
07/03/2021,18
10/05/2020,663
06/06/2021,39
10/31/2021,0
08/31/2020,153
10/21/2020,619
05/31/2021,20
08/24/2020,133
09/29/2020,463
10/04/2021,494
02/25/2021,203
06/09/2021,73
04/21/2021,158
01/15/2021,525
03/12/2020,0
08/03/2021,399
08/05/2021,282
02/06/2021,259
06/07/2020,8
11/07/2020,1001
03/10/2021,150
02/10/2021,307
06/22/2021,116
04/07/2021,193
08/21/2021,215
05/24/2020,0
10/21/2021,976
06/25/2020,26
03/24/2021,214
11/02/2020,757
12/04/2020,1314
03/24/2020,11
03/18/2021,132
10/09/2020,1237
10/07/2020,340
05/21/2020,1
02/13/2020,0
12/07/2020,716
06/17/2020,0
04/14/2021,205
01/29/2020,0
09/02/2021,737
03/11/2020,1
07/22/2020,197
03/06/2021,186
03/23/2021,354
03/11/2021,181
03/29/2020,26
10/13/2020,842
08/19/2021,467
03/14/2021,34
11/23/2020,701
03/04/2021,180
02/10/2020,0
11/01/2021,1129
04/18/2021,56
09/12/2020,0
11/12/2020,961
03/01/2021,49
03/05/2021,125
02/29/2020,0
06/12/2021,29
08/21/2020,2
01/04/2021,283
05/30/2020,0
03/28/2021,31
10/16/2021,423
10/10/2021,554
09/17/2020,441
04/08/2020,20
04/13/2021,173
10/01/2021,972
03/14/2020,0
03/30/2020,11
01/22/2020,0
05/02/2020,2
03/07/2020,0
09/28/2021,1203
09/08/2020,2
05/04/2020,0
09/24/2020,328
01/31/2020,0
08/20/2020,258
11/30/2020,397
12/15/2020,737
07/14/2020,109
08/03/2020,121
06/14/2021,31
06/12/2020,15
09/07/2021,306
10/11/2020,585
04/05/2020,19
01/27/2021,371
03/17/2020,4
06/26/2020,23
02/18/2021,200
10/03/2021,490
07/04/2021,18
07/30/2020,174
06/03/2020,14
12/26/2020,504
08/08/2020,64
07/24/2020,210
10/08/2021,1308
02/17/2020,0
01/10/2021,222
02/01/2020,0
03/17/2021,140
02/08/2020,0
01/25/2021,164
05/27/2021,169
06/14/2020,21
06/10/2021,99
11/13/2020,1213
11/04/2020,796
09/19/2021,542
09/26/2020,2
10/27/2020,845
09/07/2020,115
05/07/2021,149
07/08/2020,95
01/23/2020,0
06/23/2021,62
02/16/2021,127
09/01/2021,871
04/19/2020,7
09/11/2021,406
05/09/2021,35
01/07/2021,690
03/31/2020,19
07/19/2020,62
02/04/2021,301
12/28/2020,219
03/21/2020,6
08/26/2021,632
10/11/2021,554
05/09/2020,0
08/02/2020,112
11/24/2020,1123
12/19/2020,627
10/04/2020,74
05/27/2020,6
10/22/2020,1608
07/07/2021,151
03/21/2021,94
09/12/2021,406
10/06/2020,425
05/10/2020,0
02/09/2021,374
05/24/2021,21
11/20/2020,1475
04/17/2021,148
12/12/2020,774
10/14/2020,753
04/24/2020,0
07/16/2021,87
07/20/2021,157
02/24/2020,0
09/18/2021,542
04/11/2020,12
05/25/2021,153
02/14/2020,0
02/21/2020,0
11/05/2020,1013
05/02/2021,45
08/06/2020,151
12/24/2020,407
04/27/2020,2
06/03/2021,127
03/20/2020,6
07/02/2021,52
07/01/2020,65
07/09/2020,103
05/06/2020,0
02/05/2020,0
02/03/2021,426
02/01/2021,121
08/10/2021,484
11/18/2020,1184
08/15/2021,153
08/29/2020,188
01/03/2021,437
04/02/2021,128
08/07/2020,144
09/09/2021,998
01/01/2021,0
08/18/2021,436
08/07/2021,129
05/01/2020,0
02/02/2021,314
01/26/2020,0
06/21/2020,1
05/22/2020,0
10/31/2020,885
03/25/2020,17
04/10/2021,168
05/30/2021,24
