date,new_cases
02/18/2021,119
05/17/2020,52
10/15/2021,522
02/16/2020,0
04/21/2021,167
04/23/2021,119
04/13/2020,23
01/01/2021,121
07/12/2020,91
07/16/2021,25
01/26/2021,154
01/18/2021,164
04/06/2020,18
08/20/2020,232
09/15/2020,269
02/03/2021,98
09/15/2021,573
04/29/2020,42
08/20/2021,209
09/09/2021,632
10/20/2020,499
03/02/2021,110
09/14/2020,233
11/20/2020,1524
04/17/2020,46
06/10/2020,40
03/23/2020,2
11/09/2020,2037
09/03/2020,344
08/31/2020,184
07/29/2020,74
11/23/2020,1004
02/22/2021,104
03/08/2020,0
05/29/2020,39
02/09/2021,39
04/02/2021,117
06/19/2020,33
06/13/2021,8
04/05/2021,260
06/01/2020,48
08/06/2021,116
06/07/2021,39
09/06/2021,407
06/16/2020,23
05/09/2021,44
04/20/2021,176
02/01/2021,115
10/01/2021,711
11/29/2020,594
02/18/2020,0
03/12/2020,1
12/31/2020,275
01/28/2021,153
04/15/2020,24
06/14/2020,22
02/09/2020,0
04/19/2020,57
12/13/2020,196
02/22/2020,0
08/08/2021,26
09/17/2021,488
05/01/2020,40
08/13/2020,151
02/04/2021,61
12/03/2020,844
10/17/2020,717
03/18/2021,111
06/12/2021,6
07/25/2020,140
06/21/2021,31
05/10/2021,126
10/20/2021,536
05/02/2021,55
04/05/2020,21
06/19/2021,7
06/17/2020,42
11/12/2020,1429
10/02/2020,440
06/28/2021,17
06/12/2020,36
10/02/2021,133
09/04/2020,361
04/01/2020,21
11/25/2020,964
06/14/2021,33
04/14/2021,165
12/11/2020,377
05/14/2021,84
02/06/2020,0
08/09/2021,224
10/16/2020,744
10/25/2020,522
04/24/2020,39
05/21/2021,68
03/19/2021,88
02/02/2021,138
03/02/2020,0
06/23/2020,7
01/14/2021,221
04/17/2021,58
07/06/2021,28
02/08/2021,-9
04/23/2020,30
09/25/2020,495
08/02/2020,125
02/28/2020,0
11/02/2020,1172
10/10/2020,637
05/15/2021,47
02/08/2020,0
08/21/2020,262
02/17/2021,133
12/27/2020,93
10/27/2020,777
08/09/2020,117
01/30/2021,68
03/11/2020,0
09/05/2021,87
04/10/2020,9
07/25/2021,6
05/25/2021,67
07/11/2020,89
09/26/2020,344
08/14/2021,52
06/27/2020,37
09/29/2020,444
07/03/2020,65
01/23/2021,97
03/31/2020,17
01/09/2021,158
01/22/2021,153
